df_index,IssueId,IssueKey,TeamMemberKey,TimeStamp,From,To,Field,FieldType
0,48656,CONBR-25,imli.de.voogd,2020-12-01 09:29:18,To Do,Done,status,jira
1,49534,CONBR-46,daan.de.krosse,2020-12-03 13:28:26,To Do,In Progress,status,jira
2,49534,CONBR-46,imli.de.voogd,2020-12-07 12:41:41,In Progress,Done,status,jira
3,49578,CONBR-47,daan.de.krosse,2020-12-14 12:32:41,To Do,In Progress,status,jira
4,49578,CONBR-47,imli.de.voogd,2020-12-15 10:02:14,In Progress,Done,status,jira
5,50308,CONBR-48,jesse.klaasse,2020-12-21 10:43:55,To Do,In Progress,status,jira
6,50308,CONBR-48,jesse.klaasse,2020-12-21 10:44:14,In Progress,Done,status,jira
7,48634,CONBR-3,bjorn.vande.ruit,2020-12-28 10:10:01,To Do,Done,status,jira
8,51280,CONBR-49,jesse.klaasse,2021-01-05 13:50:44,To Do,In Progress,status,jira
9,51411,CONBR-51,jesse.klaasse,2021-01-07 09:59:05,To Do,In Progress,status,jira
10,48655,CONBR-24,jesse.klaasse,2021-01-07 09:59:07,To Do,In Progress,status,jira
11,51280,CONBR-49,jesse.klaasse,2021-01-07 09:59:29,In Progress,Done,status,jira
12,51423,CONBR-55,jesse.klaasse,2021-01-07 10:34:51,To Do,In Progress,status,jira
13,51415,CONBR-54,jesse.klaasse,2021-01-08 09:34:41,To Do,In Progress,status,jira
14,51423,CONBR-55,jaap.van.hengstum,2021-01-11 09:26:13,In Progress,Done,status,jira
15,51664,CONBR-58,jesse.klaasse,2021-01-13 13:35:11,To Do,In Progress,status,jira
16,48655,CONBR-24,sander.jongbloets,2021-01-14 09:33:11,In Progress,In Review,status,jira
17,48633,CONBR-2,jesse.klaasse,2021-01-18 10:23:50,To Do,In Progress,status,jira
18,51411,CONBR-51,sander.jongbloets,2021-01-20 13:14:23,In Progress,In Review,status,jira
19,51415,CONBR-54,jesse.klaasse,2021-01-20 14:01:34,In Progress,Done,status,jira
20,48635,CONBR-4,jesse.klaasse,2021-01-21 13:36:12,To Do,In Progress,status,jira
21,51914,CONBR-59,jesse.klaasse,2021-01-21 13:46:00,To Do,In Progress,status,jira
22,49359,CONBR-45,jesse.klaasse,2021-01-21 14:48:11,To Do,In Progress,status,jira
23,48633,CONBR-2,jesse.klaasse,2021-01-21 17:00:49,In Progress,To Do,status,jira
24,48668,CONBR-37,jesse.klaasse,2021-01-21 17:06:48,To Do,In Progress,status,jira
25,51664,CONBR-58,jesse.klaasse,2021-01-21 17:07:09,In Progress,Done,status,jira
26,48655,CONBR-24,luuk.naaijen,2021-01-21 17:31:53,In Review,Done,status,jira
27,51411,CONBR-51,luuk.naaijen,2021-01-21 17:31:55,In Review,Done,status,jira
28,48641,CONBR-10,sander.jongbloets,2021-01-22 12:34:51,To Do,In Progress,status,jira
29,49359,CONBR-45,jesse.klaasse,2021-01-22 12:58:50,In Progress,Done,status,jira
30,51914,CONBR-59,jesse.klaasse,2021-01-22 12:59:14,In Progress,Done,status,jira
31,51934,CONBR-60,jesse.klaasse,2021-01-22 16:52:30,To Do,In Progress,status,jira
32,48633,CONBR-2,jesse.klaasse,2021-01-22 16:52:41,To Do,In Progress,status,jira
33,52157,CONBR-61,jaap.van.hengstum,2021-01-25 08:13:20,To Do,In Progress,status,jira
34,51934,CONBR-60,sander.jongbloets,2021-01-25 09:41:44,In Progress,Done,status,jira
35,52157,CONBR-61,jesse.klaasse,2021-01-25 09:42:04,In Progress,Done,status,jira
36,52204,CONBR-63,jesse.klaasse,2021-01-25 14:40:00,To Do,In Progress,status,jira
37,48637,CONBR-6,jesse.klaasse,2021-01-28 09:33:39,To Do,In Progress,status,jira
38,48636,CONBR-5,jesse.klaasse,2021-01-28 09:33:43,To Do,In Progress,status,jira
39,48641,CONBR-10,sander.jongbloets,2021-01-28 13:43:11,In Progress,In Review,status,jira
40,52192,CONBR-62,jesse.klaasse,2021-01-29 10:16:54,To Do,In Progress,status,jira
41,52192,CONBR-62,jesse.klaasse,2021-01-29 10:17:04,In Progress,Done,status,jira
42,48637,CONBR-6,jaap.van.hengstum,2021-02-01 08:09:00,In Progress,Done,status,jira
43,48665,CONBR-34,sander.jongbloets,2021-02-01 12:03:34,To Do,In Progress,status,jira
44,52436,CONBR-65,jesse.klaasse,2021-02-02 16:53:55,To Do,In Progress,status,jira
45,48636,CONBR-5,jesse.klaasse,2021-02-02 16:54:28,In Progress,Done,status,jira
46,52436,CONBR-65,jaap.van.hengstum,2021-02-03 09:13:24,In Progress,Done,status,jira
47,48641,CONBR-10,sander.jongbloets,2021-02-03 09:36:40,In Review,Done,status,jira
48,48669,CONBR-38,jaap.van.hengstum,2021-02-04 09:45:10,To Do,In Progress,status,jira
49,48633,CONBR-2,jesse.klaasse,2021-02-04 12:09:14,In Progress,Done,status,jira
50,48658,CONBR-27,sander.jongbloets,2021-02-04 13:12:23,To Do,In Progress,status,jira
51,52599,CONBR-67,sander.jongbloets,2021-02-05 09:30:24,To Do,In Progress,status,jira
52,48668,CONBR-37,jesse.klaasse,2021-02-05 09:38:06,In Progress,Done,status,jira
53,51414,CONBR-53,jesse.klaasse,2021-02-05 09:38:20,To Do,Done,status,jira
54,51424,CONBR-56,jesse.klaasse,2021-02-05 09:38:22,To Do,Done,status,jira
55,52596,CONBR-66,jesse.klaasse,2021-02-05 09:38:29,To Do,Done,status,jira
56,48635,CONBR-4,jesse.klaasse,2021-02-05 14:41:25,In Progress,Done,status,jira
57,52204,CONBR-63,jesse.klaasse,2021-02-05 14:41:46,In Progress,Done,status,jira
58,48669,CONBR-38,jaap.van.hengstum,2021-02-08 08:55:52,In Progress,Done,status,jira
59,52599,CONBR-67,sander.jongbloets,2021-02-08 09:34:23,In Progress,Done,status,jira
60,48666,CONBR-35,sander.jongbloets,2021-02-08 10:19:41,To Do,Done,status,jira
61,48665,CONBR-34,sander.jongbloets,2021-02-08 10:19:54,In Progress,Done,status,jira
62,52273,CONBR-64,daan.de.krosse,2021-02-08 13:01:42,To Do,In Progress,status,jira
63,48642,CONBR-11,sander.jongbloets,2021-02-08 13:19:48,To Do,In Progress,status,jira
64,52273,CONBR-64,imli.de.voogd,2021-02-08 13:34:45,In Progress,Done,status,jira
65,48642,CONBR-11,sander.jongbloets,2021-02-09 11:08:52,In Progress,In Review,status,jira
66,48643,CONBR-12,sander.jongbloets,2021-02-09 11:36:16,To Do,In Progress,status,jira
67,48638,CONBR-7,jaap.van.hengstum,2021-02-10 08:53:57,To Do,In Progress,status,jira
68,48664,CONBR-33,jaap.van.hengstum,2021-02-10 08:53:59,To Do,In Progress,status,jira
69,48644,CONBR-13,jaap.van.hengstum,2021-02-10 09:12:22,To Do,In Progress,status,jira
70,48643,CONBR-12,sander.jongbloets,2021-02-10 09:34:13,In Progress,In Review,status,jira
71,53136,CONBR-68,sander.jongbloets,2021-02-10 11:25:22,To Do,In Progress,status,jira
72,48660,CONBR-29,sander.jongbloets,2021-02-10 13:22:45,To Do,In Progress,status,jira
73,53160,CONBR-69,jesse.klaasse,2021-02-11 13:01:14,To Do,In Progress,status,jira
74,53307,CONBR-70,jaap.van.hengstum,2021-02-12 17:34:21,To Do,In Progress,status,jira
75,53324,CONBR-71,sander.jongbloets,2021-02-15 11:19:10,To Do,In Progress,status,jira
76,48642,CONBR-11,sander.jongbloets,2021-02-16 09:40:32,In Review,Done,status,jira
77,48643,CONBR-12,sander.jongbloets,2021-02-16 09:40:33,In Review,Done,status,jira
78,48639,CONBR-8,jesse.klaasse,2021-02-16 17:17:26,To Do,In Progress,status,jira
79,48638,CONBR-7,jaap.van.hengstum,2021-02-17 09:24:01,In Progress,Done,status,jira
80,53438,CONBR-72,jaap.van.hengstum,2021-02-17 09:24:40,To Do,In Progress,status,jira
81,53324,CONBR-71,sander.jongbloets,2021-02-17 14:45:31,In Progress,In Review,status,jira
82,53324,CONBR-71,sander.jongbloets,2021-02-18 15:25:02,In Review,Done,status,jira
83,53160,CONBR-69,jesse.klaasse,2021-02-19 16:57:51,In Progress,Done,status,jira
84,48639,CONBR-8,jesse.klaasse,2021-02-19 16:58:15,In Progress,Done,status,jira
85,53307,CONBR-70,jesse.klaasse,2021-02-22 09:25:43,In Progress,Done,status,jira
86,53136,CONBR-68,jesse.klaasse,2021-02-22 09:25:53,In Progress,Done,status,jira
87,53438,CONBR-72,sander.jongbloets,2021-02-22 09:36:16,In Progress,Done,status,jira
88,53632,CONBR-77,sander.jongbloets,2021-02-22 11:33:05,To Do,In Review,status,jira
89,53632,CONBR-77,sander.jongbloets,2021-02-23 10:17:08,In Review,Done,status,jira
90,51413,CONBR-52,jesse.klaasse,2021-02-23 14:04:56,To Do,In Progress,status,jira
91,53703,CONBR-93,sander.jongbloets,2021-02-24 09:58:02,To Do,In Progress,status,jira
92,53856,CONBR-96,sander.jongbloets,2021-02-24 11:58:42,To Do,Done,status,jira
93,53703,CONBR-93,sander.jongbloets,2021-03-02 12:02:02,In Progress,In Review,status,jira
94,53688,CONBR-79,sander.jongbloets,2021-03-02 13:42:25,To Do,In Progress,status,jira
95,53703,CONBR-93,sander.jongbloets,2021-03-03 09:37:40,In Review,Done,status,jira
96,48644,CONBR-13,JIRAUSER12417,2021-03-03 16:55:50,In Progress,In Review,status,jira
97,53742,CONBR-94,jesse.klaasse,2021-03-08 13:16:53,To Do,In Progress,status,jira
98,54599,CONBR-102,sander.jongbloets,2021-03-09 09:33:34,To Do,In Progress,status,jira
99,54595,CONBR-98,JIRAUSER12417,2021-03-09 09:51:03,To Do,In Progress,status,jira
100,54599,CONBR-102,sander.jongbloets,2021-03-09 10:30:20,In Progress,Done,status,jira
101,53742,CONBR-94,jesse.klaasse,2021-03-09 13:32:41,In Progress,Done,status,jira
102,54596,CONBR-99,JIRAUSER12417,2021-03-09 15:15:22,To Do,In Progress,status,jira
103,54597,CONBR-100,JIRAUSER12417,2021-03-09 15:16:01,To Do,In Progress,status,jira
104,54597,CONBR-100,JIRAUSER12417,2021-03-10 17:06:13,In Progress,In Review,status,jira
105,54596,CONBR-99,JIRAUSER12417,2021-03-10 17:06:19,In Progress,In Review,status,jira
106,54595,CONBR-98,JIRAUSER12417,2021-03-10 17:06:25,In Progress,In Review,status,jira
107,48664,CONBR-33,jaap.van.hengstum,2021-03-11 08:19:33,In Progress,Reserved,status,jira
108,54901,CONBR-105,jaap.van.hengstum,2021-03-11 08:20:18,To Do,In Progress,status,jira
109,54601,CONBR-104,sander.jongbloets,2021-03-12 11:35:50,To Do,In Progress,status,jira
110,54596,CONBR-99,sander.jongbloets,2021-03-15 10:21:49,In Review,Done,status,jira
111,54597,CONBR-100,sander.jongbloets,2021-03-15 10:21:51,In Review,Done,status,jira
112,54595,CONBR-98,sander.jongbloets,2021-03-15 10:21:59,In Review,Done,status,jira
113,48644,CONBR-13,sander.jongbloets,2021-03-15 10:22:03,In Review,Done,status,jira
114,54245,CONBR-97,jesse.klaasse,2021-03-15 13:57:11,To Do,In Progress,status,jira
115,54245,CONBR-97,jesse.klaasse,2021-03-15 14:48:00,In Progress,Done,status,jira
116,55194,CONBR-106,jesse.klaasse,2021-03-15 17:19:14,To Do,In Progress,status,jira
117,55197,CONBR-107,jaap.van.hengstum,2021-03-16 08:23:02,To Do,In Progress,status,jira
118,55197,CONBR-107,jaap.van.hengstum,2021-03-16 08:24:00,In Progress,Done,status,jira
119,54600,CONBR-103,sander.jongbloets,2021-03-16 10:04:51,To Do,Done,status,jira
120,54598,CONBR-101,JIRAUSER12417,2021-03-16 10:05:21,To Do,In Progress,status,jira
121,55194,CONBR-106,jesse.klaasse,2021-03-16 11:19:44,In Progress,Done,status,jira
122,54598,CONBR-101,JIRAUSER12417,2021-03-16 13:33:00,In Progress,In Review,status,jira
123,55217,CONBR-108,sander.jongbloets,2021-03-16 13:41:16,To Do,Done,status,jira
124,48658,CONBR-27,sander.jongbloets,2021-03-16 16:06:25,In Progress,Done,status,jira
125,48659,CONBR-28,sander.jongbloets,2021-03-16 16:06:34,To Do,Done,status,jira
126,54598,CONBR-101,sander.jongbloets,2021-03-16 16:08:28,In Review,Done,status,jira
127,48653,CONBR-22,JIRAUSER12417,2021-03-17 09:39:59,To Do,In Progress,status,jira
128,55343,CONBR-109,jesse.klaasse,2021-03-17 11:49:44,To Do,In Progress,status,jira
129,55343,CONBR-109,jesse.klaasse,2021-03-17 11:49:56,In Progress,Done,status,jira
130,54601,CONBR-104,sander.jongbloets,2021-03-17 13:26:28,In Progress,In Review,status,jira
131,54601,CONBR-104,sander.jongbloets,2021-03-17 16:15:04,In Review,Done,status,jira
132,51425,CONBR-57,jesse.klaasse,2021-03-17 17:01:50,To Do,In Progress,status,jira
133,48653,CONBR-22,JIRAUSER12417,2021-03-17 20:44:54,In Progress,In Review,status,jira
134,53816,CONBR-95,JIRAUSER12417,2021-03-17 22:05:17,To Do,In Review,status,jira
135,48653,CONBR-22,JIRAUSER12417,2021-03-18 11:34:52,In Review,In Progress,status,jira
136,55464,CONBR-110,sander.jongbloets,2021-03-19 13:32:53,To Do,Done,status,jira
137,54901,CONBR-105,sander.jongbloets,2021-03-22 10:44:09,In Progress,Done,status,jira
138,51413,CONBR-52,jesse.klaasse,2021-03-22 10:45:05,In Progress,Done,status,jira
139,48956,CONBR-42,jesse.klaasse,2021-03-22 10:45:15,To Do,In Progress,status,jira
140,53699,CONBR-89,sander.jongbloets,2021-03-22 11:14:52,To Do,Done,status,jira
141,53698,CONBR-88,sander.jongbloets,2021-03-22 11:14:55,To Do,Done,status,jira
142,53697,CONBR-87,sander.jongbloets,2021-03-22 11:14:57,To Do,Done,status,jira
143,53689,CONBR-80,sander.jongbloets,2021-03-22 11:15:00,To Do,Done,status,jira
144,53702,CONBR-92,sander.jongbloets,2021-03-22 11:15:02,To Do,Done,status,jira
145,53701,CONBR-91,sander.jongbloets,2021-03-22 11:15:04,To Do,Done,status,jira
146,53700,CONBR-90,sander.jongbloets,2021-03-22 11:15:05,To Do,Done,status,jira
147,55567,CONBR-111,JIRAUSER12417,2021-03-22 11:22:11,To Do,In Review,status,jira
148,55568,CONBR-112,JIRAUSER12417,2021-03-22 11:55:56,To Do,In Progress,status,jira
149,55578,CONBR-114,sander.jongbloets,2021-03-22 13:52:31,To Do,Done,status,jira
150,55568,CONBR-112,JIRAUSER12417,2021-03-22 16:30:35,In Progress,In Review,status,jira
151,55590,CONBR-115,JIRAUSER12417,2021-03-22 19:59:14,To Do,In Progress,status,jira
152,55590,CONBR-115,JIRAUSER12417,2021-03-22 20:01:16,In Progress,In Review,status,jira
153,55567,CONBR-111,JIRAUSER12417,2021-03-22 20:04:57,In Review,Done,status,jira
154,55613,CONBR-116,jaap.van.hengstum,2021-03-24 08:58:31,To Do,In Progress,status,jira
155,48647,CONBR-16,sander.jongbloets,2021-03-24 17:11:38,To Do,In Progress,status,jira
156,48649,CONBR-18,sander.jongbloets,2021-03-24 17:11:39,To Do,In Progress,status,jira
157,48652,CONBR-21,sander.jongbloets,2021-03-24 17:11:43,To Do,In Progress,status,jira
158,48956,CONBR-42,jesse.klaasse,2021-03-30 12:08:26,In Progress,Done,status,jira
159,51425,CONBR-57,jesse.klaasse,2021-03-30 12:08:37,In Progress,Done,status,jira
160,55854,CONBR-120,jaap.van.hengstum,2021-03-31 07:59:48,To Do,Done,status,jira
161,55590,CONBR-115,JIRAUSER12417,2021-03-31 17:45:50,In Review,Done,status,jira
162,55568,CONBR-112,JIRAUSER12417,2021-03-31 17:45:54,In Review,Done,status,jira
163,53816,CONBR-95,JIRAUSER12417,2021-03-31 17:46:14,In Review,Done,status,jira
164,48646,CONBR-15,JIRAUSER12417,2021-03-31 17:46:57,To Do,In Progress,status,jira
165,48652,CONBR-21,JIRAUSER12417,2021-03-31 17:47:16,In Progress,To Do,status,jira
166,48652,CONBR-21,JIRAUSER12417,2021-03-31 17:47:29,To Do,In Progress,status,jira
167,48646,CONBR-15,JIRAUSER12417,2021-03-31 17:48:01,In Progress,To Do,status,jira
168,55962,CONBR-121,JIRAUSER12417,2021-03-31 17:52:16,To Do,In Progress,status,jira
169,53695,CONBR-86,sander.jongbloets,2021-04-05 23:35:31,To Do,In Progress,status,jira
170,56380,CONBR-125,jaap.van.hengstum,2021-04-06 08:49:30,To Do,In Progress,status,jira
171,55613,CONBR-116,sander.jongbloets,2021-04-06 09:36:34,In Progress,Done,status,jira
172,53688,CONBR-79,sander.jongbloets,2021-04-06 11:20:04,In Progress,In Review,status,jira
173,53695,CONBR-86,sander.jongbloets,2021-04-06 11:20:15,In Progress,In Review,status,jira
174,53691,CONBR-82,sander.jongbloets,2021-04-06 11:20:43,To Do,In Review,status,jira
175,53690,CONBR-81,sander.jongbloets,2021-04-06 11:20:55,To Do,In Review,status,jira
176,48650,CONBR-19,sander.jongbloets,2021-04-06 11:21:14,To Do,In Review,status,jira
177,48651,CONBR-20,sander.jongbloets,2021-04-06 11:21:20,To Do,In Review,status,jira
178,48646,CONBR-15,sander.jongbloets,2021-04-06 11:21:27,To Do,In Review,status,jira
179,53694,CONBR-85,sander.jongbloets,2021-04-06 11:21:37,To Do,In Review,status,jira
180,53693,CONBR-84,sander.jongbloets,2021-04-06 11:21:49,To Do,In Review,status,jira
181,53692,CONBR-83,sander.jongbloets,2021-04-06 11:21:56,To Do,In Review,status,jira
182,48652,CONBR-21,sander.jongbloets,2021-04-06 11:22:32,In Progress,In Review,status,jira
