df_index,IssueId,IssueKey,TeamMemberKey,TimeStamp,From,To,Field,FieldType
183,48647,CONBR-16,sander.jongbloets,2021-04-06 11:22:41,In Progress,In Review,status,jira
184,48649,CONBR-18,sander.jongbloets,2021-04-06 11:22:48,In Progress,In Review,status,jira
185,56408,CONBR-126,sander.jongbloets,2021-04-06 14:30:29,To Do,In Progress,status,jira
186,55962,CONBR-121,JIRAUSER12417,2021-04-07 10:27:58,In Progress,In Review,status,jira
187,56416,CONBR-128,JIRAUSER12417,2021-04-07 11:31:28,To Do,Ready to Review,status,jira
188,56415,CONBR-127,JIRAUSER12417,2021-04-07 11:31:56,To Do,Ready to Review,status,jira
189,56408,CONBR-126,jaap.van.hengstum,2021-04-08 08:40:44,In Progress,Done,status,jira
190,55834,CONBR-118,JIRAUSER12417,2021-04-08 14:53:10,To Do,Ready to Review,status,jira
191,53628,CONBR-73,JIRAUSER12417,2021-04-09 10:00:47,To Do,In Progress,status,jira
192,48660,CONBR-29,sander.jongbloets,2021-04-09 11:00:37,In Progress,Ready to Review,status,jira
193,48660,CONBR-29,sander.jongbloets,2021-04-09 11:00:38,Ready to Review,In Progress,status,jira
194,53628,CONBR-73,JIRAUSER12417,2021-04-09 13:03:08,In Progress,Ready to Review,status,jira
195,48653,CONBR-22,JIRAUSER12417,2021-04-09 13:12:43,In Progress,To Do,status,jira
196,56564,CONBR-129,sander.jongbloets,2021-04-12 17:40:29,To Do,Done,status,jira
197,55757,CONBR-117,jaap.van.hengstum,2021-04-13 08:50:58,To Do,In Progress,status,jira
198,56380,CONBR-125,jaap.van.hengstum,2021-04-13 15:53:11,In Progress,Done,status,jira
199,56615,CONBR-131,jaap.van.hengstum,2021-04-13 16:12:02,To Do,Done,status,jira
200,53631,CONBR-76,jaap.van.hengstum,2021-04-13 17:02:35,To Do,In Progress,status,jira
201,53629,CONBR-74,jaap.van.hengstum,2021-04-13 17:02:38,To Do,In Progress,status,jira
202,53630,CONBR-75,jaap.van.hengstum,2021-04-13 17:02:39,To Do,In Progress,status,jira
203,56618,CONBR-132,jaap.van.hengstum,2021-04-13 17:12:47,To Do,In Progress,status,jira
204,48648,CONBR-17,sander.jongbloets,2021-04-13 17:19:24,To Do,In Review,status,jira
205,48660,CONBR-29,sander.jongbloets,2021-04-13 17:19:35,In Progress,Ready to Review,status,jira
206,48660,CONBR-29,sander.jongbloets,2021-04-13 17:19:41,Ready to Review,In Progress,status,jira
207,55569,CONBR-113,sander.jongbloets,2021-04-13 17:37:26,To Do,In Progress,status,jira
208,56641,CONBR-133,jaap.van.hengstum,2021-04-14 07:54:10,To Do,In Progress,status,jira
209,48652,CONBR-21,sander.jongbloets,2021-04-14 13:42:23,In Review,Done,status,jira
210,48649,CONBR-18,sander.jongbloets,2021-04-14 13:42:24,In Review,Done,status,jira
211,48648,CONBR-17,sander.jongbloets,2021-04-14 13:42:25,In Review,Done,status,jira
212,48647,CONBR-16,sander.jongbloets,2021-04-14 13:42:26,In Review,Done,status,jira
213,48646,CONBR-15,sander.jongbloets,2021-04-14 13:42:28,In Review,Done,status,jira
214,53695,CONBR-86,sander.jongbloets,2021-04-14 13:42:29,In Review,Done,status,jira
215,53694,CONBR-85,sander.jongbloets,2021-04-14 13:42:31,In Review,Done,status,jira
216,53693,CONBR-84,sander.jongbloets,2021-04-14 13:42:32,In Review,Done,status,jira
217,53692,CONBR-83,sander.jongbloets,2021-04-14 13:42:33,In Review,Done,status,jira
218,53691,CONBR-82,sander.jongbloets,2021-04-14 13:42:34,In Review,Done,status,jira
219,53690,CONBR-81,sander.jongbloets,2021-04-14 13:42:36,In Review,Done,status,jira
220,48651,CONBR-20,sander.jongbloets,2021-04-14 13:42:49,In Review,Done,status,jira
221,53688,CONBR-79,sander.jongbloets,2021-04-14 13:43:01,In Review,Done,status,jira
222,48650,CONBR-19,sander.jongbloets,2021-04-14 13:43:05,In Review,Done,status,jira
223,48653,CONBR-22,sander.jongbloets,2021-04-16 16:21:07,To Do,In Review,status,jira
224,55569,CONBR-113,sander.jongbloets,2021-04-16 16:21:20,In Progress,In Review,status,jira
225,55834,CONBR-118,JIRAUSER12417,2021-04-18 17:49:41,Ready to Review,Done,status,jira
226,53628,CONBR-73,JIRAUSER12417,2021-04-18 17:49:44,Ready to Review,Done,status,jira
227,56415,CONBR-127,JIRAUSER12417,2021-04-18 17:52:07,Ready to Review,Done,status,jira
228,56641,CONBR-133,sander.jongbloets,2021-04-19 09:35:13,In Progress,Done,status,jira
229,55757,CONBR-117,JIRAUSER12417,2021-04-19 11:43:12,In Progress,Ready to Review,status,jira
230,56147,CONBR-122,JIRAUSER12417,2021-04-19 14:29:33,To Do,In Progress,status,jira
231,56148,CONBR-123,JIRAUSER12417,2021-04-19 14:29:35,To Do,In Progress,status,jira
232,56147,CONBR-122,JIRAUSER12417,2021-04-19 14:36:58,In Progress,Ready to Review,status,jira
233,56148,CONBR-123,JIRAUSER12417,2021-04-19 14:38:13,In Progress,Ready to Review,status,jira
234,48660,CONBR-29,sander.jongbloets,2021-04-20 17:01:33,In Progress,Ready to Review,status,jira
235,56416,CONBR-128,JIRAUSER12417,2021-04-20 17:05:02,Ready to Review,Done,status,jira
236,48660,CONBR-29,sander.jongbloets,2021-04-21 16:39:59,Ready to Review,Done,status,jira
237,48653,CONBR-22,sander.jongbloets,2021-04-21 16:40:01,In Review,Done,status,jira
238,55569,CONBR-113,sander.jongbloets,2021-04-21 16:40:03,In Review,Done,status,jira
239,57147,CONBR-135,jaap.van.hengstum,2021-04-23 08:13:25,To Do,Done,status,jira
240,55757,CONBR-117,JIRAUSER12417,2021-04-23 10:58:22,Ready to Review,Done,status,jira
241,57242,CONBR-136,jaap.van.hengstum,2021-04-28 08:43:08,To Do,In Progress,status,jira
242,56147,CONBR-122,sander.jongbloets,2021-04-28 14:26:50,Ready to Review,Done,status,jira
243,56148,CONBR-123,sander.jongbloets,2021-04-28 14:26:51,Ready to Review,Done,status,jira
244,56149,CONBR-124,sander.jongbloets,2021-04-28 14:26:55,To Do,Ready to Review,status,jira
245,56149,CONBR-124,sander.jongbloets,2021-04-30 09:33:00,Ready to Review,In Progress,status,jira
246,57242,CONBR-136,sander.jongbloets,2021-05-03 09:46:29,In Progress,Done,status,jira
247,56149,CONBR-124,sander.jongbloets,2021-05-03 12:58:38,In Progress,Ready to Review,status,jira
248,56149,CONBR-124,sander.jongbloets,2021-05-03 12:58:40,Ready to Review,In Progress,status,jira
249,56149,CONBR-124,sander.jongbloets,2021-05-03 12:58:45,In Progress,In Review,status,jira
250,57635,CONBR-138,sander.jongbloets,2021-05-05 09:37:19,To Do,In Progress,status,jira
251,56149,CONBR-124,sander.jongbloets,2021-05-05 09:37:51,In Review,Done,status,jira
252,57635,CONBR-138,sander.jongbloets,2021-05-06 09:33:51,In Progress,Done,status,jira
253,56830,CONBR-134,sander.jongbloets,2021-05-11 17:30:16,To Do,In Progress,status,jira
254,56830,CONBR-134,sander.jongbloets,2021-05-17 09:35:20,In Progress,Done,status,jira
255,57912,CONBR-141,sander.jongbloets,2021-05-17 10:44:01,To Do,In Progress,status,jira
256,57912,CONBR-141,sander.jongbloets,2021-05-17 12:27:31,In Progress,Ready to Review,status,jira
257,57912,CONBR-141,sander.jongbloets,2021-05-17 12:27:33,Ready to Review,In Progress,status,jira
258,57912,CONBR-141,sander.jongbloets,2021-05-17 12:27:37,In Progress,In Review,status,jira
259,57910,CONBR-140,sander.jongbloets,2021-05-17 14:04:24,To Do,Done,status,jira
260,57912,CONBR-141,sander.jongbloets,2021-05-18 09:33:55,In Review,Done,status,jira
261,58204,CONBR-143,sander.jongbloets,2021-05-19 09:29:17,To Do,Done,status,jira
262,57908,CONBR-139,jaap.van.hengstum,2021-05-19 09:33:31,To Do,Done,status,jira
263,57908,CONBR-139,sander.jongbloets,2021-05-19 09:34:08,Done,Done,status,jira
264,58630,CONBR-144,sander.jongbloets,2021-05-27 09:33:48,To Do,In Progress,status,jira
265,58630,CONBR-144,sander.jongbloets,2021-05-28 11:45:34,In Progress,In Review,status,jira
266,58805,CONBR-149,jaap.van.hengstum,2021-05-31 09:06:54,To Do,Done,status,jira
267,58630,CONBR-144,sander.jongbloets,2021-05-31 14:55:02,In Review,Done,status,jira
268,58749,CONBR-146,sander.jongbloets,2021-05-31 14:55:05,To Do,Done,status,jira
269,58750,CONBR-147,sander.jongbloets,2021-05-31 15:22:44,To Do,In Progress,status,jira
270,58748,CONBR-145,sander.jongbloets,2021-05-31 16:08:27,To Do,Done,status,jira
271,58750,CONBR-147,sander.jongbloets,2021-06-01 09:51:05,In Progress,Done,status,jira
272,58751,CONBR-148,sander.jongbloets,2021-06-01 16:27:51,To Do,Done,status,jira
273,55838,CONBR-119,JIRAUSER12417,2021-06-01 17:38:01,To Do,In Progress,status,jira
274,55838,CONBR-119,JIRAUSER12417,2021-06-01 17:38:03,In Progress,Ready to Review,status,jira
275,53631,CONBR-76,JIRAUSER12417,2021-06-02 09:23:32,In Progress,Ready to Review,status,jira
276,53629,CONBR-74,JIRAUSER12417,2021-06-02 09:23:38,In Progress,Ready to Review,status,jira
277,53629,CONBR-74,JIRAUSER12417,2021-06-02 09:23:47,Ready to Review,In Progress,status,jira
278,53629,CONBR-74,JIRAUSER12417,2021-06-02 09:25:57,In Progress,Ready to Review,status,jira
279,58909,CONBR-151,JIRAUSER12417,2021-06-02 11:02:52,To Do,In Progress,status,jira
280,56618,CONBR-132,JIRAUSER12417,2021-06-02 11:03:11,In Progress,Ready to Review,status,jira
281,53630,CONBR-75,JIRAUSER12417,2021-06-03 09:13:07,In Progress,Ready to Review,status,jira
282,58910,CONBR-152,JIRAUSER12417,2021-06-03 09:29:09,To Do,In Progress,status,jira
283,58909,CONBR-151,JIRAUSER12417,2021-06-03 09:30:50,In Progress,Ready to Review,status,jira
284,58109,CONBR-142,sander.jongbloets,2021-06-03 09:44:27,To Do,Done,status,jira
285,58910,CONBR-152,JIRAUSER12417,2021-06-03 10:33:36,In Progress,Ready to Review,status,jira
286,58931,CONBR-153,JIRAUSER12417,2021-06-03 11:08:33,To Do,In Progress,status,jira
287,58931,CONBR-153,JIRAUSER12417,2021-06-03 11:09:13,In Progress,Ready to Review,status,jira
288,58931,CONBR-153,JIRAUSER12417,2021-06-03 11:09:38,Ready to Review,To Do,status,jira
289,58931,CONBR-153,JIRAUSER12417,2021-06-03 11:10:11,To Do,Rejected,status,jira
290,53630,CONBR-75,sander.jongbloets,2021-06-04 09:26:52,Ready to Review,Done,status,jira
291,53631,CONBR-76,sander.jongbloets,2021-06-04 09:26:54,Ready to Review,Done,status,jira
292,53629,CONBR-74,sander.jongbloets,2021-06-04 09:26:55,Ready to Review,Done,status,jira
293,56618,CONBR-132,sander.jongbloets,2021-06-04 09:26:57,Ready to Review,Done,status,jira
294,55838,CONBR-119,sander.jongbloets,2021-06-04 09:47:03,Ready to Review,Done,status,jira
295,58895,CONBR-150,jaap.van.hengstum,2021-06-07 08:09:59,To Do,Done,status,jira
296,58944,CONBR-154,sander.jongbloets,2021-06-08 09:59:58,To Do,In Progress,status,jira
297,58944,CONBR-154,sander.jongbloets,2021-06-08 15:28:46,In Progress,Ready to Review,status,jira
298,58944,CONBR-154,sander.jongbloets,2021-06-14 09:39:51,Ready to Review,To Do,status,jira
299,58909,CONBR-151,sander.jongbloets,2021-06-14 10:24:52,Ready to Review,Done,status,jira
300,58955,CONBR-155,JIRAUSER12417,2021-06-15 09:30:32,To Do,In Progress,status,jira
301,58910,CONBR-152,sander.jongbloets,2021-06-15 09:33:32,Ready to Review,Done,status,jira
302,58944,CONBR-154,jaap.van.hengstum,2021-06-24 08:41:41,To Do,In Progress,status,jira
303,58944,CONBR-154,sander.jongbloets,2021-06-25 16:52:46,In Progress,In Review,status,jira
304,59444,CONBR-157,JIRAUSER12417,2021-06-30 11:06:26,To Do,In Progress,status,jira
305,59443,CONBR-156,JIRAUSER12417,2021-06-30 11:06:27,To Do,In Progress,status,jira
306,59443,CONBR-156,JIRAUSER12417,2021-06-30 11:49:39,In Progress,Ready to Review,status,jira
307,59444,CONBR-157,JIRAUSER12417,2021-06-30 11:49:55,In Progress,Ready to Review,status,jira
308,59447,CONBR-160,sander.jongbloets,2021-06-30 16:47:16,To Do,In Progress,status,jira
309,58944,CONBR-154,sander.jongbloets,2021-06-30 16:52:23,In Review,Done,status,jira
310,59447,CONBR-160,sander.jongbloets,2021-06-30 17:04:54,In Progress,Ready to Review,status,jira
311,59447,CONBR-160,sander.jongbloets,2021-06-30 17:04:56,Ready to Review,In Progress,status,jira
312,59447,CONBR-160,sander.jongbloets,2021-06-30 17:05:01,In Progress,In Review,status,jira
313,59447,CONBR-160,sander.jongbloets,2021-07-01 09:19:22,In Review,Done,status,jira
314,59443,CONBR-156,sander.jongbloets,2021-07-01 09:19:23,Ready to Review,Done,status,jira
315,59444,CONBR-157,sander.jongbloets,2021-07-01 09:19:24,Ready to Review,Done,status,jira
316,60049,CONBR-162,JIRAUSER12417,2021-07-01 10:07:41,To Do,In Progress,status,jira
317,60049,CONBR-162,JIRAUSER12417,2021-07-01 10:07:44,In Progress,Ready to Review,status,jira
318,60049,CONBR-162,sander.jongbloets,2021-07-02 09:34:32,Ready to Review,Done,status,jira
319,59445,CONBR-158,JIRAUSER12417,2021-07-02 11:20:56,To Do,In Progress,status,jira
320,59445,CONBR-158,JIRAUSER12417,2021-07-02 14:34:36,In Progress,Ready to Review,status,jira
321,59446,CONBR-159,sander.jongbloets,2021-07-02 14:59:16,To Do,In Progress,status,jira
322,59446,CONBR-159,sander.jongbloets,2021-07-02 15:54:29,In Progress,Done,status,jira
323,60120,CONBR-163,jesse.klaasse,2021-07-05 12:45:53,To Do,In Progress,status,jira
324,60120,CONBR-163,jesse.klaasse,2021-07-05 12:46:01,In Progress,Done,status,jira
325,59445,CONBR-158,sander.jongbloets,2021-07-06 11:43:56,Ready to Review,Done,status,jira
326,59808,CONBR-161,jesse.klaasse,2021-07-08 10:24:40,To Do,In Progress,status,jira
327,59808,CONBR-161,sander.jongbloets,2021-07-09 09:31:05,In Progress,Done,status,jira
328,60523,CONBR-165,JIRAUSER12417,2021-07-13 09:34:31,To Do,Rejected,status,jira
329,60505,CONBR-164,sander.jongbloets,2021-07-13 11:17:27,To Do,Done,status,jira
330,58955,CONBR-155,JIRAUSER12417,2021-07-15 09:24:43,In Progress,Ready to Review,status,jira
331,58955,CONBR-155,sander.jongbloets,2021-07-15 12:02:37,Ready to Review,Done,status,jira
332,61206,CONBR-170,sander.jongbloets,2021-07-27 13:49:45,To Do,Done,status,jira
333,61207,CONBR-169,sander.jongbloets,2021-07-27 13:49:46,To Do,Done,status,jira
334,61325,CONBR-171,jesse.klaasse,2021-07-28 11:16:57,To Do,In Progress,status,jira
335,61325,CONBR-171,jesse.klaasse,2021-07-28 12:22:08,In Progress,Done,status,jira
336,60533,CONBR-167,sander.jongbloets,2021-07-28 14:24:02,To Do,In Progress,status,jira
337,60537,CONBR-168,sander.jongbloets,2021-07-28 16:01:28,To Do,In Progress,status,jira
338,60533,CONBR-167,sander.jongbloets,2021-07-29 11:37:54,In Progress,Ready to Review,status,jira
339,60537,CONBR-168,sander.jongbloets,2021-07-29 11:37:55,In Progress,Ready to Review,status,jira
340,60533,CONBR-167,sander.jongbloets,2021-07-29 11:38:38,Ready to Review,Done,status,jira
341,61392,CONBR-172,sander.jongbloets,2021-07-29 13:42:09,To Do,In Progress,status,jira
342,61392,CONBR-172,sander.jongbloets,2021-07-29 14:14:18,In Progress,Done,status,jira
343,60537,CONBR-168,sander.jongbloets,2021-07-29 14:14:20,Ready to Review,Done,status,jira
344,61627,CONBR-177,sander.jongbloets,2021-08-05 13:39:54,To Do,Done,status,jira
345,61471,CONBR-174,sander.jongbloets,2021-08-10 09:29:39,To Do,In Progress,status,jira
346,61470,CONBR-173,sander.jongbloets,2021-08-11 09:35:31,To Do,In Progress,status,jira
347,61472,CONBR-175,sander.jongbloets,2021-08-17 17:21:00,To Do,In Progress,status,jira
348,61470,CONBR-173,sander.jongbloets,2021-08-18 13:22:28,In Progress,Ready to Review,status,jira
349,61471,CONBR-174,sander.jongbloets,2021-08-18 13:22:29,In Progress,Ready to Review,status,jira
350,61472,CONBR-175,sander.jongbloets,2021-08-18 13:22:35,In Progress,In Review,status,jira
351,61471,CONBR-174,sander.jongbloets,2021-08-18 17:50:26,Ready to Review,Done,status,jira
352,61470,CONBR-173,sander.jongbloets,2021-08-18 17:50:28,Ready to Review,Done,status,jira
353,61472,CONBR-175,sander.jongbloets,2021-08-18 17:50:29,In Review,Done,status,jira
354,61473,CONBR-176,jaap.van.hengstum,2021-08-23 09:36:38,To Do,Done,status,jira
355,64275,CONBR-178,sander.jongbloets,2021-10-04 15:34:25,To Do,In Progress,status,jira
356,64275,CONBR-178,sander.jongbloets,2021-10-04 17:29:39,In Progress,In Review,status,jira
357,64275,CONBR-178,sander.jongbloets,2021-10-06 09:39:44,In Review,In Acceptance,status,jira
358,64275,CONBR-178,sander.jongbloets,2021-10-18 09:07:49,In Acceptance,Done,status,jira
