df_index,IssueId,Key,Authorkey,TimeCreated,TimeSpent
0,60120,CONBR-163,jesse.klaasse,2021-07-05T12:45:59.756+0200,900
1,60049,CONBR-162,JIRAUSER12417,2021-07-01T10:07:57.031+0200,900
2,59447,CONBR-160,sander.jongbloets,2021-06-30T16:48:33.768+0200,2700
3,59446,CONBR-159,sander.jongbloets,2021-07-02T15:54:40.058+0200,5400
4,59445,CONBR-158,JIRAUSER12417,2021-07-02T14:34:34.739+0200,9900
5,59445,CONBR-158,JIRAUSER12417,2021-07-04T17:12:53.736+0200,5400
6,59445,CONBR-158,sander.jongbloets,2021-07-05T16:14:06.921+0200,1800
7,59445,CONBR-158,sander.jongbloets,2021-07-06T11:44:19.543+0200,1800
8,59444,CONBR-157,JIRAUSER12417,2021-06-30T11:49:53.386+0200,1800
9,59443,CONBR-156,JIRAUSER12417,2021-06-30T11:49:37.409+0200,3600
10,58955,CONBR-155,JIRAUSER12417,2021-06-15T09:31:00.243+0200,900
11,58944,CONBR-154,sander.jongbloets,2021-06-08T11:55:28.295+0200,8100
12,58944,CONBR-154,sander.jongbloets,2021-06-08T15:28:35.075+0200,9900
13,58931,CONBR-153,JIRAUSER12417,2021-06-03T11:09:11.545+0200,1800
14,58909,CONBR-151,JIRAUSER12417,2021-06-03T09:17:26.131+0200,15300
15,58895,CONBR-150,jaap.van.hengstum,2021-06-07T08:09:57.840+0200,2700
16,58805,CONBR-149,jaap.van.hengstum,2021-05-31T09:06:51.695+0200,7200
17,58751,CONBR-148,sander.jongbloets,2021-06-01T16:28:21.951+0200,3600
18,58750,CONBR-147,sander.jongbloets,2021-05-31T15:23:05.881+0200,1800
19,58748,CONBR-145,sander.jongbloets,2021-05-31T17:18:30.685+0200,2700
20,58630,CONBR-144,sander.jongbloets,2021-05-28T11:44:44.233+0200,3600
21,58630,CONBR-144,sander.jongbloets,2021-05-28T11:45:18.091+0200,2700
22,58204,CONBR-143,sander.jongbloets,2021-05-19T09:29:30.138+0200,2700
23,58109,CONBR-142,sander.jongbloets,2021-06-01T16:28:35.351+0200,5400
24,58109,CONBR-142,jaap.van.hengstum,2021-06-02T08:15:56.313+0200,10800
25,57912,CONBR-141,sander.jongbloets,2021-05-17T12:28:11.804+0200,6300
26,57910,CONBR-140,sander.jongbloets,2021-05-17T14:04:40.648+0200,3600
27,57908,CONBR-139,jaap.van.hengstum,2021-05-19T09:33:29.420+0200,14400
28,57635,CONBR-138,sander.jongbloets,2021-05-05T09:19:25.923+0200,1800
29,57242,CONBR-136,jaap.van.hengstum,2021-04-28T08:43:19.789+0200,2700
30,57147,CONBR-135,jaap.van.hengstum,2021-04-23T08:12:43.992+0200,9000
31,56830,CONBR-134,sander.jongbloets,2021-05-11T17:34:09.388+0200,1800
32,56830,CONBR-134,sander.jongbloets,2021-05-12T14:05:55.727+0200,3600
33,56641,CONBR-133,jaap.van.hengstum,2021-04-14T07:54:27.273+0200,3600
34,56618,CONBR-132,JIRAUSER12417,2021-04-19T16:53:19.685+0200,7200
35,56618,CONBR-132,JIRAUSER12417,2021-04-19T22:57:38.292+0200,3600
36,56618,CONBR-132,JIRAUSER12417,2021-06-01T09:28:18.942+0200,14400
37,56618,CONBR-132,JIRAUSER12417,2021-06-01T09:29:04.907+0200,7200
38,56615,CONBR-131,jaap.van.hengstum,2021-04-13T16:11:59.889+0200,900
39,56564,CONBR-129,sander.jongbloets,2021-04-12T17:40:41.943+0200,900
40,56416,CONBR-128,JIRAUSER12417,2021-04-07T11:31:19.383+0200,3600
41,56415,CONBR-127,JIRAUSER12417,2021-04-07T11:31:54.733+0200,1800
42,56408,CONBR-126,sander.jongbloets,2021-04-06T14:32:18.547+0200,1800
43,56408,CONBR-126,jaap.van.hengstum,2021-04-08T08:38:40.915+0200,8100
44,56380,CONBR-125,jaap.van.hengstum,2021-04-06T08:51:37.944+0200,26100
45,56380,CONBR-125,jaap.van.hengstum,2021-04-08T08:41:04.100+0200,3600
46,56380,CONBR-125,jaap.van.hengstum,2021-04-08T08:41:13.216+0200,6300
47,56380,CONBR-125,jaap.van.hengstum,2021-04-12T17:32:31.443+0200,7200
48,56149,CONBR-124,luuk.naaijen,2021-04-29T16:51:38.600+0200,900
49,56149,CONBR-124,sander.jongbloets,2021-04-29T17:12:11.688+0200,14400
50,56149,CONBR-124,sander.jongbloets,2021-04-29T17:13:12.421+0200,3600
51,56149,CONBR-124,sander.jongbloets,2021-04-30T17:47:45.078+0200,2700
52,56149,CONBR-124,sander.jongbloets,2021-04-30T17:47:56.250+0200,18900
53,56149,CONBR-124,sander.jongbloets,2021-05-03T12:22:46.577+0200,3600
54,56149,CONBR-124,sander.jongbloets,2021-05-03T12:59:36.580+0200,2700
55,56149,CONBR-124,luuk.naaijen,2021-05-03T17:59:28.941+0200,600
56,56148,CONBR-123,JIRAUSER12417,2021-04-19T14:32:41.952+0200,9900
57,56148,CONBR-123,jaap.van.hengstum,2021-04-29T09:24:33.330+0200,14400
58,56147,CONBR-122,JIRAUSER12417,2021-04-19T14:31:37.700+0200,3600
59,56147,CONBR-122,JIRAUSER12417,2021-04-23T10:49:04.268+0200,3600
60,55962,CONBR-121,JIRAUSER12417,2021-04-06T08:59:26.762+0200,10800
61,55854,CONBR-120,jaap.van.hengstum,2021-03-31T07:59:45.231+0200,7200
62,55838,CONBR-119,JIRAUSER12417,2021-06-01T17:27:47.808+0200,12600
63,55838,CONBR-119,jesse.klaasse,2021-06-02T09:50:18.123+0200,900
64,55834,CONBR-118,JIRAUSER12417,2021-04-08T14:54:18.412+0200,18000
65,55757,CONBR-117,JIRAUSER12417,2021-04-18T23:23:08.798+0200,7200
66,55757,CONBR-117,JIRAUSER12417,2021-04-19T11:43:09.832+0200,1800
67,55613,CONBR-116,jaap.van.hengstum,2021-03-24T08:58:52.712+0100,1800
68,55613,CONBR-116,jaap.van.hengstum,2021-03-24T08:59:02.264+0100,1800
69,55613,CONBR-116,jaap.van.hengstum,2021-03-26T17:12:48.440+0100,1800
70,55613,CONBR-116,jaap.van.hengstum,2021-03-31T08:01:09.902+0200,3600
71,55613,CONBR-116,jaap.van.hengstum,2021-04-02T09:06:10.501+0200,3600
72,55590,CONBR-115,JIRAUSER12417,2021-03-23T13:23:41.390+0100,10800
73,55590,CONBR-115,JIRAUSER12417,2021-03-30T12:53:31.863+0200,3600
74,55578,CONBR-114,sander.jongbloets,2021-03-22T13:52:17.926+0100,1800
75,55578,CONBR-114,sander.jongbloets,2021-03-22T13:52:26.471+0100,900
76,55569,CONBR-113,sander.jongbloets,2021-04-13T11:27:52.199+0200,3600
77,55569,CONBR-113,sander.jongbloets,2021-04-13T17:38:10.266+0200,15300
78,55568,CONBR-112,JIRAUSER12417,2021-03-23T11:51:39.027+0100,16200
79,55568,CONBR-112,JIRAUSER12417,2021-03-30T12:55:32.319+0200,1800
80,55464,CONBR-110,sander.jongbloets,2021-03-19T13:33:19.876+0100,900
81,55464,CONBR-110,sander.jongbloets,2021-03-19T13:33:25.112+0100,3600
82,55343,CONBR-109,jesse.klaasse,2021-03-17T11:49:54.628+0100,3600
83,55197,CONBR-107,jaap.van.hengstum,2021-03-16T08:23:33.668+0100,2700
84,55197,CONBR-107,jaap.van.hengstum,2021-03-16T08:23:54.242+0100,11700
85,55194,CONBR-106,jesse.klaasse,2021-03-15T17:19:47.544+0100,1800
86,55194,CONBR-106,jesse.klaasse,2021-03-15T17:20:00.245+0100,1800
87,55194,CONBR-106,jesse.klaasse,2021-03-16T11:07:37.097+0100,1800
88,55194,CONBR-106,jesse.klaasse,2021-03-16T11:19:42.065+0100,1800
89,54901,CONBR-105,jaap.van.hengstum,2021-03-11T08:25:22.066+0100,7200
90,54901,CONBR-105,jaap.van.hengstum,2021-03-11T08:25:46.207+0100,5400
91,54901,CONBR-105,jaap.van.hengstum,2021-03-11T08:35:27.220+0100,3600
92,54901,CONBR-105,jaap.van.hengstum,2021-03-11T08:38:41.456+0100,3600
93,54601,CONBR-104,sander.jongbloets,2021-03-12T11:36:10.704+0100,1800
94,54601,CONBR-104,sander.jongbloets,2021-03-17T16:17:25.445+0100,5400
95,54601,CONBR-104,sander.jongbloets,2021-03-17T16:17:33.559+0100,2700
96,54599,CONBR-102,sander.jongbloets,2021-03-09T09:27:55.968+0100,2700
97,54599,CONBR-102,sander.jongbloets,2021-03-09T10:30:32.272+0100,2700
98,54599,CONBR-102,sander.jongbloets,2021-03-11T09:30:46.188+0100,9600
99,54599,CONBR-102,sander.jongbloets,2021-03-11T09:30:56.303+0100,3600
100,54245,CONBR-97,jesse.klaasse,2021-03-15T14:47:58.456+0100,3600
101,53856,CONBR-96,sander.jongbloets,2021-02-24T11:59:00.580+0100,2700
102,53816,CONBR-95,jaap.van.hengstum,2021-02-24T08:35:17.321+0100,3600
103,53816,CONBR-95,JIRAUSER12417,2021-03-23T18:23:51.304+0100,18000
104,53816,CONBR-95,JIRAUSER12417,2021-03-30T09:02:35.117+0200,25200
105,53816,CONBR-95,JIRAUSER12417,2021-03-30T15:00:59.671+0200,7200
106,53742,CONBR-94,jesse.klaasse,2021-03-09T09:19:30.499+0100,3600
107,53742,CONBR-94,jesse.klaasse,2021-03-09T13:32:29.343+0100,900
108,53703,CONBR-93,sander.jongbloets,2021-02-23T09:29:52.836+0100,3600
109,53703,CONBR-93,sander.jongbloets,2021-02-23T09:30:02.369+0100,3600
110,53703,CONBR-93,sander.jongbloets,2021-02-23T09:30:12.405+0100,3600
111,53703,CONBR-93,sander.jongbloets,2021-03-02T09:17:41.991+0100,9000
112,53703,CONBR-93,sander.jongbloets,2021-03-02T09:17:51.445+0100,9000
113,53703,CONBR-93,sander.jongbloets,2021-03-03T14:02:25.911+0100,8100
114,53695,CONBR-86,sander.jongbloets,2021-04-05T23:35:09.609+0200,5400
115,53695,CONBR-86,sander.jongbloets,2021-04-05T23:35:17.359+0200,9900
116,53695,CONBR-86,sander.jongbloets,2021-04-05T23:35:24.090+0200,1800
117,53694,CONBR-85,sander.jongbloets,2021-04-05T23:37:51.445+0200,12600
118,53693,CONBR-84,sander.jongbloets,2021-04-05T23:36:16.888+0200,900
119,53693,CONBR-84,sander.jongbloets,2021-04-05T23:36:25.842+0200,3600
120,53693,CONBR-84,sander.jongbloets,2021-04-05T23:36:40.363+0200,4500
121,53693,CONBR-84,sander.jongbloets,2021-04-05T23:36:51.308+0200,4500
122,53692,CONBR-83,sander.jongbloets,2021-04-05T23:37:33.056+0200,11700
123,53688,CONBR-79,sander.jongbloets,2021-03-03T14:03:25.446+0100,2700
124,53688,CONBR-79,sander.jongbloets,2021-03-03T14:03:49.328+0100,5400
125,53688,CONBR-79,sander.jongbloets,2021-03-03T14:04:17.719+0100,5400
126,53688,CONBR-79,sander.jongbloets,2021-03-04T14:38:59.028+0100,4500
127,53688,CONBR-79,sander.jongbloets,2021-03-04T14:39:16.530+0100,2700
128,53688,CONBR-79,sander.jongbloets,2021-03-08T09:26:42.796+0100,7200
129,53688,CONBR-79,sander.jongbloets,2021-03-08T14:43:10.071+0100,3600
130,53688,CONBR-79,sander.jongbloets,2021-03-09T09:27:42.720+0100,1800
131,53632,CONBR-77,sander.jongbloets,2021-02-22T11:06:46.451+0100,10800
132,53632,CONBR-77,sander.jongbloets,2021-02-22T11:06:53.754+0100,5400
133,53632,CONBR-77,sander.jongbloets,2021-02-22T11:47:04.235+0100,1800
134,53631,CONBR-76,sander.jongbloets,2021-06-04T09:26:38.322+0200,7200
135,53631,CONBR-76,sander.jongbloets,2021-06-04T10:26:02.188+0200,1800
136,53630,CONBR-75,JIRAUSER12417,2021-04-20T14:44:22.244+0200,7200
137,53630,CONBR-75,JIRAUSER12417,2021-04-26T15:49:16.840+0200,7200
138,53630,CONBR-75,JIRAUSER12417,2021-04-26T15:49:43.818+0200,7200
139,53630,CONBR-75,JIRAUSER12417,2021-06-01T17:27:00.861+0200,16200
140,53630,CONBR-75,JIRAUSER12417,2021-06-03T09:16:58.709+0200,9000
141,53630,CONBR-75,JIRAUSER12417,2021-06-03T09:17:53.907+0200,3600
142,53629,CONBR-74,JIRAUSER12417,2021-04-20T14:46:18.373+0200,7200
143,53628,CONBR-73,JIRAUSER12417,2021-04-09T13:04:36.450+0200,10800
144,53438,CONBR-72,jaap.van.hengstum,2021-02-17T09:25:00.130+0100,5400
145,53438,CONBR-72,jaap.van.hengstum,2021-02-18T08:15:18.506+0100,10800
146,53438,CONBR-72,jaap.van.hengstum,2021-02-19T08:04:14.576+0100,3600
147,53438,CONBR-72,jaap.van.hengstum,2021-02-22T09:45:27.846+0100,22500
148,53324,CONBR-71,sander.jongbloets,2021-02-16T10:45:30.226+0100,9900
149,53324,CONBR-71,sander.jongbloets,2021-02-16T10:45:42.509+0100,11700
150,53324,CONBR-71,sander.jongbloets,2021-02-16T16:41:11.701+0100,9900
151,53324,CONBR-71,sander.jongbloets,2021-02-16T16:41:21.475+0100,11700
152,53324,CONBR-71,sander.jongbloets,2021-02-18T11:10:21.858+0100,9900
153,53324,CONBR-71,sander.jongbloets,2021-02-18T11:10:23.840+0100,7200
154,53307,CONBR-70,jaap.van.hengstum,2021-02-12T17:34:35.927+0100,7200
155,53160,CONBR-69,jesse.klaasse,2021-02-11T13:01:40.603+0100,1800
156,53160,CONBR-69,jesse.klaasse,2021-02-19T09:51:47.609+0100,900
157,53160,CONBR-69,jesse.klaasse,2021-02-19T11:25:50.384+0100,1800
158,53136,CONBR-68,sander.jongbloets,2021-02-10T12:33:27.536+0100,5400
159,53136,CONBR-68,sander.jongbloets,2021-02-11T12:57:11.970+0100,1800
160,53136,CONBR-68,sander.jongbloets,2021-02-11T14:47:03.191+0100,900
161,53136,CONBR-68,jaap.van.hengstum,2021-02-14T22:58:30.971+0100,1800
162,52599,CONBR-67,sander.jongbloets,2021-02-05T09:31:46.175+0100,7200
163,52436,CONBR-65,jesse.klaasse,2021-02-02T16:54:03.893+0100,1800
164,52436,CONBR-65,jaap.van.hengstum,2021-02-03T09:13:21.419+0100,7200
165,52436,CONBR-65,jaap.van.hengstum,2021-02-04T09:46:08.571+0100,2700
166,52436,CONBR-65,jaap.van.hengstum,2021-02-08T08:27:55.396+0100,900
167,52273,CONBR-64,daan.de.krosse,2021-02-08T12:53:24.873+0100,14400
168,52204,CONBR-63,jesse.klaasse,2021-01-25T14:40:12.861+0100,900
169,52204,CONBR-63,jesse.klaasse,2021-01-25T17:38:00.429+0100,1800
170,52204,CONBR-63,jesse.klaasse,2021-02-02T15:46:29.557+0100,2700
171,52192,CONBR-62,jesse.klaasse,2021-01-29T10:17:02.769+0100,1800
172,52157,CONBR-61,jaap.van.hengstum,2021-01-25T08:13:40.823+0100,3600
173,51914,CONBR-59,jesse.klaasse,2021-01-21T14:40:29.859+0100,3600
174,51914,CONBR-59,jesse.klaasse,2021-01-22T12:59:10.730+0100,3600
175,51664,CONBR-58,jesse.klaasse,2021-01-13T13:35:40.567+0100,1800
176,51664,CONBR-58,jesse.klaasse,2021-01-13T13:46:07.683+0100,900
177,51664,CONBR-58,jesse.klaasse,2021-01-15T10:20:10.635+0100,1800
178,51664,CONBR-58,jesse.klaasse,2021-01-18T10:23:32.926+0100,900
179,51664,CONBR-58,jesse.klaasse,2021-01-20T14:01:03.252+0100,1800
180,51425,CONBR-57,jesse.klaasse,2021-03-17T17:02:03.857+0100,3600
181,51425,CONBR-57,jesse.klaasse,2021-03-22T17:24:54.816+0100,900
182,51425,CONBR-57,jesse.klaasse,2021-03-23T14:53:53.603+0100,3600
183,51425,CONBR-57,jesse.klaasse,2021-03-26T15:10:39.825+0100,900
184,51425,CONBR-57,jesse.klaasse,2021-03-30T12:08:35.525+0200,3600
185,51423,CONBR-55,jesse.klaasse,2021-01-07T10:35:03.069+0100,1800
186,51423,CONBR-55,jaap.van.hengstum,2021-01-11T09:26:12.163+0100,1800
187,51415,CONBR-54,jesse.klaasse,2021-01-07T12:21:30.722+0100,1800
188,51415,CONBR-54,jesse.klaasse,2021-01-07T15:59:09.797+0100,1800
189,51415,CONBR-54,jesse.klaasse,2021-01-08T17:36:52.560+0100,10800
190,51415,CONBR-54,jaap.van.hengstum,2021-01-11T09:26:47.309+0100,27900
191,51415,CONBR-54,jaap.van.hengstum,2021-01-11T09:27:13.420+0100,27900
192,51415,CONBR-54,jesse.klaasse,2021-01-11T10:57:30.331+0100,1800
193,51415,CONBR-54,jaap.van.hengstum,2021-01-14T08:52:55.696+0100,7200
194,51415,CONBR-54,jaap.van.hengstum,2021-01-14T08:53:12.416+0100,3600
195,51415,CONBR-54,jaap.van.hengstum,2021-01-14T08:53:23.742+0100,900
196,51415,CONBR-54,jaap.van.hengstum,2021-01-14T09:01:09.885+0100,1800
197,51415,CONBR-54,jaap.van.hengstum,2021-01-20T09:06:20.829+0100,3600
198,51413,CONBR-52,jesse.klaasse,2021-02-23T14:05:12.556+0100,900
199,51413,CONBR-52,jesse.klaasse,2021-02-23T15:31:22.417+0100,900
200,51413,CONBR-52,jesse.klaasse,2021-03-04T15:38:26.642+0100,3600
201,51411,CONBR-51,sander.jongbloets,2021-01-08T09:44:07.529+0100,13500
202,51411,CONBR-51,sander.jongbloets,2021-01-14T09:33:24.094+0100,3600
203,51411,CONBR-51,sander.jongbloets,2021-01-19T15:11:11.957+0100,1800
204,51411,CONBR-51,sander.jongbloets,2021-01-19T15:11:19.908+0100,8100
205,51411,CONBR-51,sander.jongbloets,2021-01-20T13:14:37.386+0100,10800
206,51280,CONBR-49,jesse.klaasse,2021-01-05T13:50:52.757+0100,1800
207,50308,CONBR-48,jesse.klaasse,2020-12-21T10:44:09.906+0100,4500
208,49578,CONBR-47,daan.de.krosse,2020-12-14T12:32:58.872+0100,7200
209,49534,CONBR-46,daan.de.krosse,2020-12-03T13:28:52.442+0100,18000
210,49534,CONBR-46,daan.de.krosse,2020-12-07T12:38:39.705+0100,10800
211,49359,CONBR-45,jesse.klaasse,2021-01-21T17:06:29.808+0100,3600
212,49359,CONBR-45,jesse.klaasse,2021-01-21T17:27:29.658+0100,1800
213,49359,CONBR-45,jesse.klaasse,2021-01-22T12:58:47.986+0100,5400
214,48956,CONBR-42,jesse.klaasse,2021-03-22T17:23:47.131+0100,16200
215,48956,CONBR-42,jesse.klaasse,2021-03-23T14:54:23.265+0100,13500
216,48956,CONBR-42,jesse.klaasse,2021-03-25T10:29:18.279+0100,1800
217,48956,CONBR-42,sander.jongbloets,2021-03-25T16:02:11.432+0100,1800
218,48956,CONBR-42,jesse.klaasse,2021-03-30T12:07:49.247+0200,5400
219,48956,CONBR-42,jesse.klaasse,2021-03-30T14:00:57.566+0200,6300
220,48671,CONBR-40,bjorn.vande.ruit,2020-12-30T13:46:54.407+0100,7200
221,48671,CONBR-40,bjorn.vande.ruit,2020-12-30T13:47:03.959+0100,7200
222,48671,CONBR-40,bjorn.vande.ruit,2020-12-30T13:47:11.702+0100,7200
223,48669,CONBR-38,jaap.van.hengstum,2021-02-03T09:16:21.018+0100,7200
224,48669,CONBR-38,jaap.van.hengstum,2021-02-04T09:45:07.554+0100,21600
225,48669,CONBR-38,jaap.van.hengstum,2021-02-08T08:29:28.932+0100,3600
226,48669,CONBR-38,jaap.van.hengstum,2021-02-08T08:29:48.114+0100,9000
227,48668,CONBR-37,jesse.klaasse,2021-01-21T17:06:59.124+0100,1800
228,48668,CONBR-37,jesse.klaasse,2021-01-22T13:57:57.739+0100,1800
229,48665,CONBR-34,sander.jongbloets,2021-02-02T10:04:03.626+0100,3600
230,48665,CONBR-34,sander.jongbloets,2021-02-02T10:04:14.729+0100,7200
231,48665,CONBR-34,sander.jongbloets,2021-02-02T10:47:36.132+0100,2700
232,48665,CONBR-34,jaap.van.hengstum,2021-02-03T09:14:07.181+0100,9900
233,48665,CONBR-34,sander.jongbloets,2021-02-03T14:19:34.790+0100,8100
234,48664,CONBR-33,jaap.van.hengstum,2021-02-12T17:33:22.509+0100,9000
235,48664,CONBR-33,jaap.van.hengstum,2021-02-14T23:00:03.278+0100,9000
236,48660,CONBR-29,sander.jongbloets,2021-02-11T10:22:24.121+0100,3600
237,48660,CONBR-29,sander.jongbloets,2021-02-11T12:56:58.249+0100,9000
238,48660,CONBR-29,sander.jongbloets,2021-03-30T09:54:38.171+0200,6300
239,48660,CONBR-29,sander.jongbloets,2021-04-16T17:24:23.324+0200,7200
240,48660,CONBR-29,sander.jongbloets,2021-04-19T13:40:44.147+0200,3600
241,48660,CONBR-29,sander.jongbloets,2021-04-19T13:40:51.176+0200,2700
242,48660,CONBR-29,sander.jongbloets,2021-04-20T17:01:54.307+0200,1800
243,48660,CONBR-29,sander.jongbloets,2021-04-21T16:39:56.490+0200,900
244,48659,CONBR-28,sander.jongbloets,2021-03-16T16:07:34.600+0100,5400
245,48659,CONBR-28,sander.jongbloets,2021-03-16T16:07:46.030+0100,10800
246,48659,CONBR-28,sander.jongbloets,2021-03-16T16:08:09.951+0100,1800
247,48659,CONBR-28,sander.jongbloets,2021-03-16T16:08:17.020+0100,9900
248,48659,CONBR-28,sander.jongbloets,2021-03-16T16:08:23.341+0100,10800
249,48659,CONBR-28,sander.jongbloets,2021-03-17T16:17:14.649+0100,4500
250,48658,CONBR-27,sander.jongbloets,2021-02-05T09:31:15.456+0100,9000
251,48656,CONBR-25,daan.de.krosse,2020-11-27T15:02:14.893+0100,1800
252,48656,CONBR-25,daan.de.krosse,2020-11-27T15:02:41.895+0100,19800
253,48655,CONBR-24,sander.jongbloets,2021-01-08T09:44:20.027+0100,4500
254,48655,CONBR-24,sander.jongbloets,2021-01-08T09:44:50.972+0100,5400
255,48655,CONBR-24,sander.jongbloets,2021-01-12T15:12:44.491+0100,4500
256,48655,CONBR-24,sander.jongbloets,2021-01-14T09:32:49.310+0100,9900
257,48655,CONBR-24,sander.jongbloets,2021-01-14T09:32:58.774+0100,3600
258,48653,CONBR-22,sander.jongbloets,2021-04-15T14:32:54.949+0200,3600
259,48653,CONBR-22,sander.jongbloets,2021-04-15T20:37:18.394+0200,6300
