df_index,IssueId,Key,Authorkey,TimeCreated,TimeSpent
260,48653,CONBR-22,sander.jongbloets,2021-04-16T17:24:06.706+0200,9000
261,48653,CONBR-22,sander.jongbloets,2021-04-16T17:24:12.358+0200,9000
262,48652,CONBR-21,sander.jongbloets,2021-03-31T09:29:57.730+0200,3600
263,48652,CONBR-21,sander.jongbloets,2021-03-31T09:30:05.228+0200,3600
264,48651,CONBR-20,luuk.naaijen,2021-04-14T12:22:42.975+0200,3600
265,48650,CONBR-19,sander.jongbloets,2021-04-14T13:42:09.641+0200,1800
266,48650,CONBR-19,sander.jongbloets,2021-04-14T13:42:18.866+0200,2700
267,48649,CONBR-18,sander.jongbloets,2021-03-24T17:10:58.622+0100,4500
268,48649,CONBR-18,sander.jongbloets,2021-03-24T17:12:27.723+0100,11700
269,48649,CONBR-18,sander.jongbloets,2021-03-25T22:27:14.825+0100,4500
270,48649,CONBR-18,sander.jongbloets,2021-03-26T13:25:38.846+0100,1800
271,48648,CONBR-17,sander.jongbloets,2021-03-31T09:30:46.100+0200,6300
272,48647,CONBR-16,sander.jongbloets,2021-03-22T17:17:39.604+0100,13500
273,48647,CONBR-16,sander.jongbloets,2021-03-24T15:46:30.173+0100,9900
274,48644,CONBR-13,jaap.van.hengstum,2021-02-24T08:38:44.408+0100,3600
275,48644,CONBR-13,jaap.van.hengstum,2021-02-26T08:25:15.579+0100,7200
276,48644,CONBR-13,jaap.van.hengstum,2021-02-26T08:25:18.882+0100,3600
277,48644,CONBR-13,luuk.naaijen,2021-03-01T12:16:13.494+0100,8100
278,48644,CONBR-13,luuk.naaijen,2021-03-01T17:40:42.807+0100,900
279,48644,CONBR-13,jesse.klaasse,2021-03-04T09:59:39.634+0100,900
280,48644,CONBR-13,jesse.klaasse,2021-03-04T13:50:24.329+0100,3600
281,48643,CONBR-12,sander.jongbloets,2021-02-09T14:03:13.688+0100,7200
282,48643,CONBR-12,sander.jongbloets,2021-02-09T16:03:19.230+0100,5400
283,48642,CONBR-11,sander.jongbloets,2021-02-08T14:47:08.228+0100,9900
284,48642,CONBR-11,sander.jongbloets,2021-02-09T11:08:43.578+0100,5400
285,48641,CONBR-10,sander.jongbloets,2021-01-22T12:35:08.449+0100,4500
286,48641,CONBR-10,sander.jongbloets,2021-01-22T12:35:16.686+0100,1800
287,48641,CONBR-10,sander.jongbloets,2021-01-22T12:35:38.132+0100,9900
288,48641,CONBR-10,sander.jongbloets,2021-01-27T09:31:39.809+0100,6300
289,48641,CONBR-10,sander.jongbloets,2021-01-27T09:31:48.793+0100,7200
290,48641,CONBR-10,sander.jongbloets,2021-01-27T09:32:18.505+0100,9900
291,48641,CONBR-10,sander.jongbloets,2021-01-27T09:32:26.263+0100,7200
292,48641,CONBR-10,sander.jongbloets,2021-01-27T14:33:40.508+0100,8100
293,48641,CONBR-10,sander.jongbloets,2021-01-27T14:33:58.800+0100,7200
294,48641,CONBR-10,sander.jongbloets,2021-01-28T13:43:38.731+0100,9000
295,48641,CONBR-10,sander.jongbloets,2021-01-28T13:43:49.808+0100,3600
296,48639,CONBR-8,jesse.klaasse,2021-02-16T17:17:39.933+0100,7200
297,48639,CONBR-8,jesse.klaasse,2021-02-18T17:44:53.151+0100,5400
298,48639,CONBR-8,jesse.klaasse,2021-02-19T16:58:13.247+0100,13500
299,48638,CONBR-7,jaap.van.hengstum,2021-02-10T09:02:22.023+0100,18000
300,48638,CONBR-7,jaap.van.hengstum,2021-02-10T09:08:09.096+0100,15300
301,48638,CONBR-7,jaap.van.hengstum,2021-02-10T09:08:24.616+0100,14400
302,48637,CONBR-6,jaap.van.hengstum,2021-01-28T12:45:57.073+0100,2700
303,48637,CONBR-6,jesse.klaasse,2021-01-29T11:13:58.172+0100,1800
304,48637,CONBR-6,jesse.klaasse,2021-01-29T16:02:44.742+0100,900
305,48637,CONBR-6,jaap.van.hengstum,2021-02-01T08:06:55.546+0100,9000
306,48637,CONBR-6,jesse.klaasse,2021-02-01T11:30:29.756+0100,1800
307,48636,CONBR-5,jaap.van.hengstum,2021-01-28T12:46:09.339+0100,2700
308,48636,CONBR-5,jesse.klaasse,2021-01-28T14:30:40.107+0100,1800
309,48636,CONBR-5,jaap.van.hengstum,2021-02-01T08:06:53.789+0100,12600
310,48636,CONBR-5,jaap.van.hengstum,2021-02-01T08:11:03.403+0100,25200
311,48636,CONBR-5,jesse.klaasse,2021-02-01T13:28:17.522+0100,1800
312,48636,CONBR-5,jaap.van.hengstum,2021-02-03T09:17:00.488+0100,24300
313,48635,CONBR-4,jesse.klaasse,2021-01-21T17:06:45.882+0100,1800
314,48635,CONBR-4,jesse.klaasse,2021-01-22T12:59:32.543+0100,5400
315,48635,CONBR-4,jesse.klaasse,2021-01-22T16:52:24.613+0100,3600
316,48635,CONBR-4,jesse.klaasse,2021-02-05T12:59:25.868+0100,2700
317,48633,CONBR-2,jesse.klaasse,2021-01-18T11:30:06.477+0100,3600
318,48633,CONBR-2,jaap.van.hengstum,2021-01-25T08:08:46.178+0100,12600
319,48633,CONBR-2,jaap.van.hengstum,2021-01-26T08:41:13.557+0100,2700
320,60193,PSH-306,luuk.naaijen,2021-07-06T11:21:14.177+0200,5400
321,60193,PSH-306,jesse.klaasse,2021-07-06T11:25:42.421+0200,900
322,60182,PSH-305,luuk.naaijen,2021-07-05T17:59:35.545+0200,3000
323,60182,PSH-305,luuk.naaijen,2021-07-05T18:00:35.993+0200,7800
324,60136,PSH-302,luuk.naaijen,2021-07-05T15:50:04.413+0200,3000
325,60029,PSH-300,JIRAUSER12417,2021-07-04T17:50:17.600+0200,2700
326,60028,PSH-299,JIRAUSER12417,2021-06-30T13:05:39.942+0200,1800
327,60011,PSH-298,JIRAUSER12417,2021-06-30T10:28:41.088+0200,6300
328,60011,PSH-298,luuk.naaijen,2021-07-05T16:13:32.919+0200,9000
329,60011,PSH-298,luuk.naaijen,2021-07-05T16:13:48.606+0200,3600
330,59998,PSH-296,jesse.klaasse,2021-06-30T12:41:05.644+0200,3600
331,59938,PSH-291,JIRAUSER12417,2021-06-29T08:59:59.947+0200,1800
332,59937,PSH-290,JIRAUSER12417,2021-06-30T10:24:56.698+0200,13500
333,59936,PSH-289,JIRAUSER12417,2021-06-30T10:25:58.663+0200,13500
334,59920,PSH-283,JIRAUSER12701,2021-06-29T14:48:13.186+0200,1800
335,59920,PSH-283,JIRAUSER12701,2021-06-29T14:49:24.058+0200,10800
336,59775,PSH-275,JIRAUSER12417,2021-06-29T09:00:44.717+0200,11700
337,59775,PSH-275,JIRAUSER12417,2021-06-29T09:01:14.369+0200,10800
338,59775,PSH-275,JIRAUSER12417,2021-06-30T10:27:33.173+0200,2700
339,59775,PSH-275,JIRAUSER12417,2021-07-01T13:02:27.502+0200,11700
340,59750,PSH-273,luuk.naaijen,2021-06-24T17:13:46.760+0200,2400
341,59749,PSH-272,remy.van.velthuijsen,2021-06-28T14:45:27.164+0200,1800
342,59748,PSH-271,remy.van.velthuijsen,2021-06-28T10:51:59.978+0200,7200
343,59748,PSH-271,mitchell.diels,2021-06-28T17:17:48.799+0200,3600
344,59737,PSH-268,mitchell.diels,2021-06-30T14:59:19.550+0200,5400
345,59736,PSH-267,mitchell.diels,2021-06-28T11:12:41.535+0200,1800
346,59736,PSH-267,mitchell.diels,2021-06-30T16:13:15.705+0200,900
347,59736,PSH-267,stijn.bastiaansen,2021-07-01T10:18:00.674+0200,900
348,59736,PSH-267,mitchell.diels,2021-07-01T15:09:44.180+0200,1800
349,59736,PSH-267,mitchell.diels,2021-07-05T14:10:19.986+0200,1800
350,59720,PSH-265,luuk.naaijen,2021-06-23T17:12:14.415+0200,7200
351,59614,PSH-264,luuk.naaijen,2021-06-24T18:00:48.394+0200,3600
352,59614,PSH-264,luuk.naaijen,2021-06-24T18:00:56.388+0200,4200
353,59614,PSH-264,luuk.naaijen,2021-06-24T18:01:24.499+0200,1200
354,59614,PSH-264,luuk.naaijen,2021-06-25T13:52:52.165+0200,5400
355,59614,PSH-264,luuk.naaijen,2021-06-25T13:53:02.572+0200,9900
356,59614,PSH-264,luuk.naaijen,2021-06-25T13:53:23.363+0200,2400
357,59614,PSH-264,luuk.naaijen,2021-06-28T13:51:43.088+0200,6300
358,59614,PSH-264,jesse.klaasse,2021-06-29T11:25:42.533+0200,900
359,59505,PSH-263,JIRAUSER12417,2021-06-17T16:13:09.041+0200,4500
360,59494,PSH-262,luuk.naaijen,2021-06-17T12:16:42.515+0200,5400
361,59454,PSH-254,luuk.naaijen,2021-06-23T17:34:31.133+0200,3600
362,59454,PSH-254,luuk.naaijen,2021-06-23T17:35:33.988+0200,3000
363,59453,PSH-253,luuk.naaijen,2021-06-23T17:58:36.590+0200,3600
364,59453,PSH-253,luuk.naaijen,2021-06-24T17:59:42.665+0200,13500
365,59453,PSH-253,luuk.naaijen,2021-06-25T13:53:36.708+0200,1200
366,59452,PSH-252,luuk.naaijen,2021-06-22T15:49:27.294+0200,1800
367,59452,PSH-252,luuk.naaijen,2021-06-22T15:49:35.448+0200,1800
368,59452,PSH-252,luuk.naaijen,2021-06-22T18:08:03.122+0200,7800
369,59452,PSH-252,luuk.naaijen,2021-06-23T17:12:48.626+0200,6300
370,59452,PSH-252,jesse.klaasse,2021-06-24T15:39:36.250+0200,900
371,59451,PSH-251,JIRAUSER12417,2021-06-16T23:27:46.105+0200,5400
372,59451,PSH-251,JIRAUSER12417,2021-06-16T23:35:06.338+0200,3600
373,59451,PSH-251,JIRAUSER12417,2021-06-17T16:52:26.437+0200,3600
374,59451,PSH-251,JIRAUSER12417,2021-06-17T16:53:05.912+0200,3600
375,59451,PSH-251,luuk.naaijen,2021-06-21T17:52:11.800+0200,1800
376,59450,PSH-250,JIRAUSER12417,2021-06-17T16:06:33.403+0200,900
377,59437,PSH-249,jesse.klaasse,2021-06-16T11:59:30.837+0200,900
378,59437,PSH-249,jesse.klaasse,2021-06-16T14:27:47.856+0200,900
379,59436,PSH-248,jesse.klaasse,2021-06-16T10:27:32.559+0200,1800
380,59436,PSH-248,jesse.klaasse,2021-06-21T10:59:05.058+0200,1800
381,59436,PSH-248,jesse.klaasse,2021-06-24T10:22:39.249+0200,2700
382,59431,PSH-247,JIRAUSER12417,2021-06-16T11:16:39.286+0200,6300
383,59431,PSH-247,JIRAUSER12417,2021-06-16T23:31:44.687+0200,3600
384,59424,PSH-246,JIRAUSER12417,2021-06-15T16:45:28.143+0200,6300
385,59424,PSH-246,JIRAUSER12417,2021-06-16T16:15:47.433+0200,1800
386,59424,PSH-246,JIRAUSER12417,2021-06-16T16:16:26.679+0200,4500
387,59424,PSH-246,JIRAUSER12417,2021-06-17T16:08:15.162+0200,1800
388,59424,PSH-246,JIRAUSER12417,2021-06-17T16:09:19.463+0200,5400
389,59424,PSH-246,JIRAUSER12417,2021-06-21T15:29:22.128+0200,1800
390,59424,PSH-246,JIRAUSER12417,2021-06-25T12:46:25.023+0200,2700
391,59423,PSH-245,JIRAUSER12417,2021-06-15T16:39:48.077+0200,4500
392,59419,PSH-244,JIRAUSER12417,2021-06-15T15:40:22.957+0200,6300
393,59403,PSH-243,luuk.naaijen,2021-06-21T17:51:48.955+0200,1800
394,59358,PSH-242,JIRAUSER12417,2021-06-15T13:54:44.703+0200,2700
395,59358,PSH-242,JIRAUSER12417,2021-06-16T23:29:44.298+0200,1800
396,59358,PSH-242,JIRAUSER12417,2021-06-16T23:36:33.200+0200,1800
397,59334,PSH-241,luuk.naaijen,2021-06-14T16:26:02.248+0200,6300
398,59334,PSH-241,luuk.naaijen,2021-06-15T12:48:34.621+0200,1500
399,59334,PSH-241,luuk.naaijen,2021-06-16T17:35:38.899+0200,2400
400,59334,PSH-241,luuk.naaijen,2021-06-17T12:16:02.897+0200,900
401,59334,PSH-241,luuk.naaijen,2021-06-17T12:16:13.408+0200,1800
402,59334,PSH-241,luuk.naaijen,2021-06-21T15:28:20.489+0200,1500
403,59334,PSH-241,luuk.naaijen,2021-06-23T15:40:59.928+0200,2400
404,59230,PSH-240,JIRAUSER12417,2021-06-15T13:53:48.866+0200,7200
405,59159,PSH-237,onno.klien.hofmeijer,2021-06-15T09:08:49.519+0200,19800
406,59159,PSH-237,onno.klien.hofmeijer,2021-06-16T07:50:43.936+0200,9000
407,59159,PSH-237,onno.klien.hofmeijer,2021-06-17T11:27:29.007+0200,10800
408,59157,PSH-236,onno.klien.hofmeijer,2021-06-18T15:29:03.551+0200,14400
409,59157,PSH-236,onno.klien.hofmeijer,2021-06-22T09:39:39.395+0200,12600
410,59129,PSH-235,mitchell.diels,2021-06-17T09:57:24.639+0200,900
411,59129,PSH-235,mitchell.diels,2021-06-17T16:36:00.225+0200,3600
412,59129,PSH-235,mitchell.diels,2021-06-18T13:50:54.657+0200,7200
413,59129,PSH-235,remy.van.velthuijsen,2021-06-18T16:32:39.924+0200,3600
414,59129,PSH-235,mitchell.diels,2021-06-21T14:36:14.882+0200,1800
415,59129,PSH-235,mitchell.diels,2021-06-23T11:29:46.654+0200,1800
416,59129,PSH-235,mitchell.diels,2021-06-24T09:36:04.048+0200,1800
417,59129,PSH-235,mitchell.diels,2021-06-25T14:54:58.770+0200,900
418,59128,PSH-234,remy.van.velthuijsen,2021-06-14T10:22:55.781+0200,1800
419,59128,PSH-234,mitchell.diels,2021-06-14T11:12:28.374+0200,1800
420,59127,PSH-233,remy.van.velthuijsen,2021-06-21T13:34:47.266+0200,1800
421,59127,PSH-233,remy.van.velthuijsen,2021-06-24T16:24:26.828+0200,2700
422,59070,PSH-232,mitchell.diels,2021-06-21T14:34:49.315+0200,18000
423,59070,PSH-232,mitchell.diels,2021-06-25T09:32:41.184+0200,1800
424,58984,PSH-231,luuk.naaijen,2021-06-10T16:35:33.554+0200,1800
425,58984,PSH-231,luuk.naaijen,2021-06-10T16:35:47.289+0200,9900
426,58984,PSH-231,luuk.naaijen,2021-06-10T16:35:54.794+0200,3600
427,58984,PSH-231,luuk.naaijen,2021-06-10T16:36:01.262+0200,5400
428,58984,PSH-231,luuk.naaijen,2021-06-14T17:48:58.445+0200,3600
429,58984,PSH-231,luuk.naaijen,2021-06-14T17:49:27.947+0200,10200
430,58984,PSH-231,luuk.naaijen,2021-06-14T17:52:51.880+0200,2700
431,58984,PSH-231,luuk.naaijen,2021-06-22T12:13:47.267+0200,8100
432,58984,PSH-231,jesse.klaasse,2021-06-24T15:35:41.420+0200,900
433,58983,PSH-230,luuk.naaijen,2021-06-07T17:39:46.473+0200,7200
434,58983,PSH-230,luuk.naaijen,2021-06-08T18:02:15.050+0200,4500
435,58983,PSH-230,luuk.naaijen,2021-06-08T18:02:24.190+0200,900
436,58983,PSH-230,luuk.naaijen,2021-06-08T18:02:46.258+0200,7200
437,58983,PSH-230,jesse.klaasse,2021-06-17T08:59:47.215+0200,900
438,58983,PSH-230,luuk.naaijen,2021-06-17T12:15:49.558+0200,1800
439,58983,PSH-230,luuk.naaijen,2021-06-21T11:31:50.470+0200,1800
440,58983,PSH-230,jesse.klaasse,2021-06-22T09:56:47.169+0200,900
441,58983,PSH-230,luuk.naaijen,2021-06-23T17:35:22.010+0200,1800
442,58983,PSH-230,jesse.klaasse,2021-06-24T15:34:38.655+0200,900
443,58979,PSH-229,patrick.van.tilborg,2021-06-10T08:34:52.630+0200,7200
444,58979,PSH-229,patrick.van.tilborg,2021-06-10T08:34:59.409+0200,7200
445,58974,PSH-228,JIRAUSER12417,2021-06-15T09:43:29.063+0200,2700
446,58974,PSH-228,JIRAUSER12417,2021-06-15T10:25:16.676+0200,900
447,58968,PSH-227,JIRAUSER12417,2021-06-07T01:29:30.282+0200,2700
448,58967,PSH-226,JIRAUSER12417,2021-06-07T01:26:14.535+0200,7200
449,58967,PSH-226,luuk.naaijen,2021-06-08T15:07:26.526+0200,7200
450,58966,PSH-225,JIRAUSER12417,2021-06-07T01:26:57.428+0200,2700
451,58966,PSH-225,luuk.naaijen,2021-06-07T17:38:58.324+0200,3600
452,58932,PSH-224,JIRAUSER12417,2021-06-03T11:12:35.515+0200,1800
453,58847,PSH-223,JIRAUSER12417,2021-06-01T09:25:32.440+0200,1800
454,58847,PSH-223,JIRAUSER12417,2021-06-01T09:26:09.770+0200,900
455,58847,PSH-223,JIRAUSER12417,2021-06-07T13:34:14.872+0200,3600
456,58847,PSH-223,JIRAUSER12417,2021-06-07T16:36:31.196+0200,1800
457,58847,PSH-223,JIRAUSER12417,2021-06-07T18:11:26.666+0200,1800
458,58837,PSH-222,luuk.naaijen,2021-05-31T17:34:03.979+0200,3600
459,58837,PSH-222,luuk.naaijen,2021-06-03T11:28:46.265+0200,1800
460,58837,PSH-222,luuk.naaijen,2021-06-03T15:40:27.284+0200,1800
461,58837,PSH-222,luuk.naaijen,2021-06-04T14:59:14.005+0200,3600
462,58837,PSH-222,luuk.naaijen,2021-06-07T17:39:34.149+0200,1800
463,58837,PSH-222,luuk.naaijen,2021-06-08T11:18:24.458+0200,4500
464,58837,PSH-222,luuk.naaijen,2021-06-10T16:32:32.733+0200,1800
465,58834,PSH-221,JIRAUSER12417,2021-06-03T13:39:59.312+0200,9000
466,58834,PSH-221,JIRAUSER12417,2021-06-07T01:23:44.129+0200,15300
467,58760,PSH-219,mitchell.diels,2021-05-31T15:43:18.366+0200,5400
468,58760,PSH-219,mitchell.diels,2021-05-31T15:44:08.866+0200,5400
469,58760,PSH-219,remy.van.velthuijsen,2021-05-31T15:54:22.195+0200,2700
470,58760,PSH-219,remy.van.velthuijsen,2021-06-09T12:36:24.239+0200,1800
471,58760,PSH-219,remy.van.velthuijsen,2021-06-11T09:00:37.907+0200,7200
472,58760,PSH-219,mitchell.diels,2021-06-11T13:18:03.573+0200,1800
473,58760,PSH-219,remy.van.velthuijsen,2021-06-11T13:45:14.835+0200,3600
474,58760,PSH-219,mitchell.diels,2021-06-11T14:09:43.714+0200,3600
475,58760,PSH-219,remy.van.velthuijsen,2021-06-11T15:17:07.649+0200,3600
476,58724,PSH-218,niels.van.de.put,2021-06-10T10:07:36.843+0200,9000
477,58724,PSH-218,niels.van.de.put,2021-06-10T10:07:53.332+0200,9000
478,58724,PSH-218,niels.van.de.put,2021-06-11T15:02:06.222+0200,3600
479,58724,PSH-218,niels.van.de.put,2021-06-15T14:39:53.630+0200,7200
480,58722,PSH-216,niels.van.de.put,2021-06-18T12:48:36.654+0200,3600
481,58722,PSH-216,niels.van.de.put,2021-06-21T12:58:57.211+0200,2700
482,58722,PSH-216,niels.van.de.put,2021-06-22T10:42:55.006+0200,10800
483,58722,PSH-216,niels.van.de.put,2021-06-25T15:19:40.564+0200,7200
484,58722,PSH-216,stijn.bastiaansen,2021-07-01T17:29:21.287+0200,10800
485,58722,PSH-216,stijn.bastiaansen,2021-07-02T17:47:17.753+0200,25200
486,58720,PSH-214,onno.klien.hofmeijer,2021-06-09T10:24:07.689+0200,900
487,58720,PSH-214,niels.van.de.put,2021-06-10T15:31:57.001+0200,1800
488,58720,PSH-214,mitchell.diels,2021-06-10T15:42:11.004+0200,900
489,58720,PSH-214,niels.van.de.put,2021-06-11T15:02:58.044+0200,3600
490,58720,PSH-214,niels.van.de.put,2021-06-14T15:07:16.904+0200,3600
491,58720,PSH-214,JIRAUSER12701,2021-06-21T09:56:54.436+0200,3600
492,58720,PSH-214,JIRAUSER12701,2021-06-21T14:25:12.412+0200,7200
493,58685,PSH-213,mitchell.diels,2021-06-07T19:29:35.035+0200,2700
494,58685,PSH-213,niels.van.de.put,2021-06-08T09:35:22.014+0200,3600
495,58685,PSH-213,niels.van.de.put,2021-06-08T11:22:29.235+0200,11700
496,58685,PSH-213,JIRAUSER12701,2021-06-09T17:20:56.286+0200,3600
497,58685,PSH-213,JIRAUSER12701,2021-06-09T17:21:34.505+0200,7200
498,58683,PSH-212,mitchell.diels,2021-06-22T11:55:25.465+0200,6300
499,58683,PSH-212,mitchell.diels,2021-06-24T09:35:32.952+0200,19800
500,58683,PSH-212,mitchell.diels,2021-06-25T12:11:25.739+0200,7200
501,58682,PSH-211,mitchell.diels,2021-06-08T15:29:53.856+0200,7200
502,58682,PSH-211,mitchell.diels,2021-06-23T10:31:30.963+0200,1800
503,58682,PSH-211,mitchell.diels,2021-06-28T11:12:06.204+0200,1800
504,58682,PSH-211,JIRAUSER12701,2021-06-28T13:31:57.757+0200,18000
505,58682,PSH-211,mitchell.diels,2021-06-28T17:18:10.083+0200,1800
506,58682,PSH-211,JIRAUSER12701,2021-06-28T17:20:55.204+0200,18000
507,58682,PSH-211,JIRAUSER12701,2021-06-29T14:38:31.673+0200,6300
508,58682,PSH-211,JIRAUSER12701,2021-06-29T14:38:42.297+0200,900
509,58681,PSH-210,mitchell.diels,2021-06-03T09:36:55.015+0200,24300
510,58681,PSH-210,mitchell.diels,2021-06-08T15:29:23.843+0200,14400
511,58681,PSH-210,mitchell.diels,2021-06-10T11:03:51.438+0200,21600
512,58681,PSH-210,mitchell.diels,2021-06-13T18:06:34.711+0200,3600
513,58681,PSH-210,mitchell.diels,2021-06-17T16:15:48.449+0200,8100
514,58680,PSH-209,mitchell.diels,2021-06-01T11:31:37.974+0200,900
515,58680,PSH-209,mitchell.diels,2021-06-09T11:31:40.853+0200,3600
516,58652,PSH-208,jesse.klaasse,2021-05-27T11:04:16.096+0200,1800
517,58560,PSH-207,luuk.naaijen,2021-05-25T18:04:23.283+0200,3600
518,58560,PSH-207,luuk.naaijen,2021-05-26T18:12:37.756+0200,3600
519,58560,PSH-207,luuk.naaijen,2021-05-26T18:12:48.529+0200,10800
520,58560,PSH-207,jesse.klaasse,2021-05-27T10:33:00.123+0200,900
521,58559,PSH-206,luuk.naaijen,2021-05-25T18:02:29.283+0200,3600
522,58559,PSH-206,luuk.naaijen,2021-05-25T18:02:53.934+0200,6300
523,58559,PSH-206,luuk.naaijen,2021-05-25T18:03:20.102+0200,7200
524,58559,PSH-206,luuk.naaijen,2021-05-25T18:03:33.710+0200,1800
525,58317,PSH-205,jesse.klaasse,2021-05-19T17:19:07.473+0200,1800
526,58316,PSH-204,jesse.klaasse,2021-05-20T12:35:07.343+0200,4500
527,58313,PSH-203,jesse.klaasse,2021-06-29T17:16:32.457+0200,12600
528,58086,PSH-201,JIRAUSER12603,2021-06-10T16:16:38.525+0200,16200
