df_index,IssueId,Key,Authorkey,TimeCreated,TimeSpent
529,58086,PSH-201,onno.klien.hofmeijer,2021-06-17T11:22:10.759+0200,900
530,58086,PSH-201,niels.van.de.put,2021-06-17T11:57:28.104+0200,9000
531,58086,PSH-201,niels.van.de.put,2021-06-18T15:44:59.910+0200,900
532,58067,PSH-200,niels.van.de.put,2021-05-28T09:59:21.491+0200,7200
533,58067,PSH-200,niels.van.de.put,2021-05-28T10:28:09.338+0200,7200
534,58067,PSH-200,niels.van.de.put,2021-05-28T10:28:17.187+0200,7200
535,58053,PSH-199,JIRAUSER12417,2021-05-18T10:33:21.532+0200,2700
536,58053,PSH-199,JIRAUSER12417,2021-05-19T10:54:21.876+0200,3600
537,58053,PSH-199,JIRAUSER12417,2021-05-19T17:30:41.370+0200,1800
538,58053,PSH-199,JIRAUSER12417,2021-05-20T15:32:58.924+0200,1800
539,58037,PSH-198,JIRAUSER12417,2021-05-18T09:28:59.044+0200,1800
540,58037,PSH-198,JIRAUSER12417,2021-05-18T09:29:31.706+0200,8100
541,58037,PSH-198,JIRAUSER12417,2021-05-18T09:30:17.512+0200,14400
542,58037,PSH-198,JIRAUSER12417,2021-05-18T09:32:35.299+0200,1800
543,58037,PSH-198,luuk.naaijen,2021-05-18T10:41:31.200+0200,2100
544,58037,PSH-198,JIRAUSER12417,2021-05-18T12:12:33.626+0200,6300
545,58037,PSH-198,JIRAUSER12417,2021-05-18T22:55:56.466+0200,18000
546,58037,PSH-198,JIRAUSER12417,2021-05-18T22:57:04.595+0200,5400
547,58037,PSH-198,luuk.naaijen,2021-05-19T10:42:13.861+0200,3300
548,58037,PSH-198,JIRAUSER12417,2021-05-19T17:31:52.045+0200,10800
549,58037,PSH-198,JIRAUSER12417,2021-05-19T17:34:48.950+0200,1800
550,58037,PSH-198,luuk.naaijen,2021-05-20T18:28:04.051+0200,7200
551,58030,PSH-197,luuk.naaijen,2021-05-17T16:29:35.276+0200,3600
552,58030,PSH-197,luuk.naaijen,2021-05-19T15:22:51.664+0200,1200
553,58030,PSH-197,luuk.naaijen,2021-05-19T16:49:37.659+0200,600
554,58030,PSH-197,luuk.naaijen,2021-05-20T15:44:45.109+0200,1800
555,58024,PSH-196,JIRAUSER12417,2021-05-20T18:44:05.508+0200,9900
556,58024,PSH-196,JIRAUSER12417,2021-06-18T17:42:47.886+0200,22500
557,58024,PSH-196,JIRAUSER12417,2021-07-04T17:15:43.384+0200,18000
558,58024,PSH-196,JIRAUSER12417,2021-07-04T17:17:44.397+0200,12600
559,58024,PSH-196,luuk.naaijen,2021-07-05T16:17:19.915+0200,600
560,58023,PSH-195,jesse.klaasse,2021-05-17T14:24:22.251+0200,1800
561,58023,PSH-195,jesse.klaasse,2021-05-19T16:52:48.159+0200,900
562,58013,PSH-194,patrick.van.tilborg,2021-06-03T12:29:46.913+0200,7200
563,57905,PSH-192,jesse.klaasse,2021-05-12T13:58:34.932+0200,1800
564,57904,PSH-191,jesse.klaasse,2021-05-12T13:35:49.674+0200,14400
565,57872,PSH-190,JIRAUSER12417,2021-05-12T15:48:40.806+0200,21600
566,57872,PSH-190,JIRAUSER12417,2021-05-19T17:33:39.524+0200,9900
567,57869,PSH-189,mitchell.diels,2021-05-18T15:54:49.260+0200,3600
568,57869,PSH-189,remy.van.velthuijsen,2021-05-18T15:54:57.259+0200,3600
569,57859,PSH-187,niels.van.de.put,2021-05-28T15:53:32.259+0200,15300
570,57859,PSH-187,niels.van.de.put,2021-05-31T10:23:58.754+0200,7200
571,57859,PSH-187,niels.van.de.put,2021-05-31T12:43:42.446+0200,3600
572,57859,PSH-187,niels.van.de.put,2021-06-01T11:06:26.077+0200,2700
573,57858,PSH-186,onno.klien.hofmeijer,2021-05-27T17:30:30.647+0200,1800
574,57858,PSH-186,niels.van.de.put,2021-05-28T09:58:01.268+0200,12600
575,57857,PSH-185,niels.van.de.put,2021-05-31T16:17:42.935+0200,13500
576,57857,PSH-185,niels.van.de.put,2021-06-01T11:07:02.084+0200,14400
577,57857,PSH-185,onno.klien.hofmeijer,2021-06-01T12:59:34.422+0200,900
578,57857,PSH-185,onno.klien.hofmeijer,2021-06-01T12:59:39.416+0200,900
579,57857,PSH-185,niels.van.de.put,2021-06-01T14:08:44.146+0200,2700
580,57857,PSH-185,niels.van.de.put,2021-06-07T10:35:16.058+0200,3600
581,57857,PSH-185,onno.klien.hofmeijer,2021-06-07T14:39:40.567+0200,1800
582,57857,PSH-185,niels.van.de.put,2021-06-08T09:34:19.509+0200,3600
583,57857,PSH-185,niels.van.de.put,2021-06-16T12:45:22.657+0200,1800
584,57844,PSH-184,niels.van.de.put,2021-06-10T15:26:32.332+0200,9000
585,57844,PSH-184,JIRAUSER12603,2021-06-10T16:17:44.357+0200,12600
586,57844,PSH-184,JIRAUSER12603,2021-06-10T16:18:46.852+0200,28800
587,57844,PSH-184,niels.van.de.put,2021-06-11T11:22:28.274+0200,7200
588,57844,PSH-184,niels.van.de.put,2021-06-14T15:07:35.848+0200,7200
589,57836,PSH-183,mitchell.diels,2021-05-19T09:40:52.979+0200,3600
590,57836,PSH-183,mitchell.diels,2021-05-26T09:19:42.514+0200,3600
591,57833,PSH-182,remy.van.velthuijsen,2021-05-18T15:57:23.637+0200,4500
592,57833,PSH-182,mitchell.diels,2021-05-25T09:33:06.172+0200,1800
593,57833,PSH-182,remy.van.velthuijsen,2021-05-27T15:56:54.202+0200,3600
594,57833,PSH-182,remy.van.velthuijsen,2021-05-28T16:10:37.153+0200,4500
595,57833,PSH-182,mitchell.diels,2021-05-28T16:26:47.275+0200,1800
596,57815,PSH-181,JIRAUSER12417,2021-05-10T16:58:48.294+0200,18900
597,57632,PSH-179,luuk.naaijen,2021-05-04T18:07:13.272+0200,3600
598,57588,PSH-178,mitchell.diels,2021-05-28T10:17:21.756+0200,7200
599,57585,PSH-177,mitchell.diels,2021-05-06T09:32:18.403+0200,14400
600,57585,PSH-177,mitchell.diels,2021-05-06T13:35:07.177+0200,14400
601,57585,PSH-177,mitchell.diels,2021-06-07T19:30:04.780+0200,7200
602,57572,PSH-176,JIRAUSER12417,2021-06-07T13:36:48.969+0200,5400
603,57572,PSH-176,JIRAUSER12417,2021-06-07T18:13:28.406+0200,8100
604,57572,PSH-176,JIRAUSER12417,2021-06-07T18:14:10.719+0200,8100
605,57572,PSH-176,JIRAUSER12417,2021-06-15T09:42:31.957+0200,7200
606,57572,PSH-176,JIRAUSER12417,2021-06-15T09:43:04.876+0200,5400
607,57572,PSH-176,JIRAUSER12417,2021-06-15T13:52:50.484+0200,3600
608,57572,PSH-176,JIRAUSER12417,2021-06-16T10:40:11.252+0200,1800
609,57572,PSH-176,JIRAUSER12417,2021-06-17T20:53:41.076+0200,7200
610,57571,PSH-175,JIRAUSER12417,2021-05-11T16:54:19.048+0200,3600
611,57571,PSH-175,jesse.klaasse,2021-05-17T14:42:52.219+0200,900
612,57563,PSH-174,JIRAUSER12417,2021-05-03T14:09:52.516+0200,1800
613,57563,PSH-174,JIRAUSER12417,2021-05-03T16:12:27.754+0200,4500
614,57563,PSH-174,JIRAUSER12417,2021-05-10T16:57:39.880+0200,5400
615,57562,PSH-173,jesse.klaasse,2021-05-03T14:05:13.247+0200,1800
616,57561,PSH-172,luuk.naaijen,2021-05-03T14:03:38.067+0200,1800
617,57561,PSH-172,luuk.naaijen,2021-05-03T17:07:43.572+0200,3600
618,57561,PSH-172,luuk.naaijen,2021-05-10T16:48:02.051+0200,5400
619,57559,PSH-170,luuk.naaijen,2021-05-06T17:50:35.494+0200,900
620,57559,PSH-170,luuk.naaijen,2021-05-06T17:50:49.912+0200,11400
621,57559,PSH-170,luuk.naaijen,2021-05-06T17:50:57.625+0200,4800
622,57559,PSH-170,jesse.klaasse,2021-05-10T09:50:20.417+0200,900
623,57558,PSH-169,luuk.naaijen,2021-05-05T16:02:36.720+0200,1800
624,57558,PSH-169,luuk.naaijen,2021-05-05T18:19:34.050+0200,18000
625,57558,PSH-169,luuk.naaijen,2021-05-06T17:50:21.538+0200,9000
626,57557,PSH-168,luuk.naaijen,2021-05-10T18:14:00.491+0200,11700
627,57557,PSH-168,luuk.naaijen,2021-05-10T18:14:07.548+0200,5400
628,57557,PSH-168,luuk.naaijen,2021-05-10T18:14:16.238+0200,1800
629,57557,PSH-168,luuk.naaijen,2021-05-12T13:20:36.371+0200,1800
630,57557,PSH-168,luuk.naaijen,2021-05-12T13:20:52.527+0200,900
631,57557,PSH-168,luuk.naaijen,2021-05-12T13:21:11.029+0200,2400
632,57557,PSH-168,luuk.naaijen,2021-05-12T13:42:31.045+0200,1800
633,57557,PSH-168,luuk.naaijen,2021-05-26T18:13:04.964+0200,3600
634,57557,PSH-168,luuk.naaijen,2021-05-27T17:11:17.364+0200,2700
635,57557,PSH-168,luuk.naaijen,2021-05-27T17:11:30.355+0200,6300
636,57557,PSH-168,luuk.naaijen,2021-05-27T17:11:41.300+0200,10800
637,57557,PSH-168,luuk.naaijen,2021-06-04T14:59:38.235+0200,14400
638,57557,PSH-168,luuk.naaijen,2021-06-07T14:54:51.527+0200,10800
639,57557,PSH-168,luuk.naaijen,2021-06-07T17:39:12.607+0200,900
640,57556,PSH-167,jesse.klaasse,2021-05-10T17:13:26.619+0200,900
641,57556,PSH-167,jesse.klaasse,2021-05-25T19:31:45.466+0200,5400
642,57556,PSH-167,jesse.klaasse,2021-05-26T14:05:52.540+0200,5400
643,57555,PSH-166,jesse.klaasse,2021-05-10T17:13:18.667+0200,900
644,57555,PSH-166,jesse.klaasse,2021-05-25T16:16:05.030+0200,9000
645,57554,PSH-165,luuk.naaijen,2021-05-03T18:05:22.389+0200,3000
646,57554,PSH-165,luuk.naaijen,2021-05-04T18:08:14.110+0200,3600
647,57554,PSH-165,luuk.naaijen,2021-05-04T18:08:41.922+0200,1800
648,57554,PSH-165,luuk.naaijen,2021-05-04T18:08:59.924+0200,900
649,57554,PSH-165,luuk.naaijen,2021-05-04T18:09:15.489+0200,900
650,57554,PSH-165,luuk.naaijen,2021-05-05T16:01:00.262+0200,4500
651,57554,PSH-165,luuk.naaijen,2021-05-05T16:02:11.897+0200,1800
652,57553,PSH-164,JIRAUSER12417,2021-05-20T11:26:39.177+0200,6300
653,57553,PSH-164,jesse.klaasse,2021-05-20T11:35:49.485+0200,900
654,57502,PSH-163,mitchell.diels,2021-05-05T13:41:42.424+0200,14400
655,57502,PSH-163,mitchell.diels,2021-05-07T14:42:01.129+0200,3600
656,57502,PSH-163,mitchell.diels,2021-05-12T08:56:09.274+0200,1800
657,57502,PSH-163,mitchell.diels,2021-05-12T14:19:00.451+0200,1800
658,57502,PSH-163,mitchell.diels,2021-05-28T16:26:00.314+0200,1800
659,57363,PSH-161,mitchell.diels,2021-05-05T13:43:35.474+0200,3600
660,57363,PSH-161,remy.van.velthuijsen,2021-05-06T09:10:23.588+0200,3600
661,57362,PSH-160,remy.van.velthuijsen,2021-05-07T10:20:50.190+0200,3600
662,57362,PSH-160,remy.van.velthuijsen,2021-05-07T15:02:17.166+0200,1800
663,57362,PSH-160,remy.van.velthuijsen,2021-05-11T13:36:49.458+0200,3600
664,57362,PSH-160,remy.van.velthuijsen,2021-05-11T16:37:38.980+0200,7200
665,57360,PSH-159,JIRAUSER12603,2021-05-12T16:49:07.972+0200,28800
666,57359,PSH-158,JIRAUSER12603,2021-05-12T16:12:16.706+0200,28800
667,57359,PSH-158,JIRAUSER12603,2021-06-10T16:20:34.242+0200,27000
668,57357,PSH-157,niels.van.de.put,2021-05-10T16:00:09.172+0200,10800
669,57357,PSH-157,niels.van.de.put,2021-05-11T13:09:19.699+0200,7200
670,57357,PSH-157,mitchell.diels,2021-05-11T14:28:21.294+0200,1800
671,57357,PSH-157,niels.van.de.put,2021-05-12T10:04:23.670+0200,3600
672,57357,PSH-157,niels.van.de.put,2021-05-12T14:35:52.676+0200,1800
673,57357,PSH-157,niels.van.de.put,2021-05-17T09:22:34.336+0200,1800
674,57357,PSH-157,niels.van.de.put,2021-05-27T10:04:46.906+0200,1800
675,57356,PSH-156,mitchell.diels,2021-05-07T14:41:21.879+0200,7200
676,57356,PSH-156,mitchell.diels,2021-05-07T14:41:31.358+0200,14400
677,57200,PSH-155,mitchell.diels,2021-05-05T13:13:19.837+0200,18000
678,57052,PSH-154,luuk.naaijen,2021-04-21T17:18:11.813+0200,7200
679,57022,PSH-153,remy.van.velthuijsen,2021-04-20T16:58:44.945+0200,1800
680,57022,PSH-153,remy.van.velthuijsen,2021-04-26T08:21:29.422+0200,2700
681,57022,PSH-153,remy.van.velthuijsen,2021-04-26T11:15:28.347+0200,900
682,57015,PSH-152,JIRAUSER12202,2021-04-26T10:03:26.274+0200,16500
683,57013,PSH-151,JIRAUSER12202,2021-04-26T10:01:42.063+0200,5700
684,57013,PSH-151,luuk.naaijen,2021-04-29T15:28:12.057+0200,5400
685,57013,PSH-151,JIRAUSER12202,2021-04-29T16:50:02.940+0200,14400
686,57011,PSH-150,jesse.klaasse,2021-04-20T14:40:42.083+0200,3600
687,57011,PSH-150,JIRAUSER12417,2021-04-20T14:41:09.148+0200,3600
688,57011,PSH-150,luuk.naaijen,2021-04-20T15:02:53.768+0200,3600
689,57009,PSH-148,luuk.naaijen,2021-04-28T18:05:38.397+0200,3600
690,57009,PSH-148,luuk.naaijen,2021-04-29T13:16:51.514+0200,900
691,57009,PSH-148,luuk.naaijen,2021-04-29T13:17:06.074+0200,9900
692,57008,PSH-147,luuk.naaijen,2021-04-22T17:58:23.307+0200,4500
693,57008,PSH-147,luuk.naaijen,2021-04-22T17:58:40.285+0200,18000
694,57008,PSH-147,luuk.naaijen,2021-04-23T14:20:19.857+0200,1200
695,57008,PSH-147,luuk.naaijen,2021-04-28T15:21:18.321+0200,1200
696,57007,PSH-146,JIRAUSER12417,2021-04-21T22:22:49.876+0200,12600
697,57007,PSH-146,JIRAUSER12417,2021-05-03T11:33:03.564+0200,3600
698,57007,PSH-146,luuk.naaijen,2021-05-03T11:33:11.628+0200,3600
699,57007,PSH-146,JIRAUSER12417,2021-05-03T14:04:08.308+0200,5400
700,57007,PSH-146,JIRAUSER12417,2021-05-03T17:48:12.307+0200,3600
701,57007,PSH-146,JIRAUSER12417,2021-05-03T17:48:41.674+0200,5700
702,57007,PSH-146,JIRAUSER12417,2021-05-07T17:55:44.649+0200,7200
703,57007,PSH-146,JIRAUSER12417,2021-05-11T16:51:15.091+0200,7200
704,57007,PSH-146,JIRAUSER12417,2021-05-18T23:31:07.704+0200,1800
705,57003,PSH-145,JIRAUSER12417,2021-04-26T11:19:14.447+0200,5400
706,57003,PSH-145,JIRAUSER12417,2021-04-26T17:56:15.260+0200,7200
707,57003,PSH-145,JIRAUSER12417,2021-04-29T23:29:41.347+0200,10800
708,57003,PSH-145,JIRAUSER12417,2021-04-29T23:30:19.754+0200,3600
709,57003,PSH-145,luuk.naaijen,2021-05-12T15:04:50.507+0200,1800
710,57003,PSH-145,luuk.naaijen,2021-05-19T14:29:29.814+0200,1800
711,57001,PSH-144,luuk.naaijen,2021-04-20T17:54:10.984+0200,1800
712,57001,PSH-144,JIRAUSER12417,2021-04-20T17:58:22.647+0200,9000
713,56968,PSH-143,jesse.klaasse,2021-04-20T13:58:37.190+0200,5400
714,56968,PSH-143,jesse.klaasse,2021-04-20T15:16:06.282+0200,1800
715,56932,PSH-142,patrick.van.tilborg,2021-04-19T10:09:36.299+0200,21600
716,56932,PSH-142,patrick.van.tilborg,2021-04-19T10:09:55.000+0200,10800
717,56759,PSH-139,patrick.van.tilborg,2021-05-08T10:03:46.269+0200,3600
718,56759,PSH-139,patrick.van.tilborg,2021-05-08T10:03:58.642+0200,3600
719,56759,PSH-139,patrick.van.tilborg,2021-05-27T10:21:46.925+0200,7200
720,56759,PSH-139,patrick.van.tilborg,2021-05-27T10:21:59.917+0200,7200
721,56758,PSH-138,patrick.van.tilborg,2021-05-03T09:03:14.051+0200,3600
722,56758,PSH-138,patrick.van.tilborg,2021-05-03T09:03:21.689+0200,3600
723,56758,PSH-138,patrick.van.tilborg,2021-05-03T09:03:59.731+0200,7200
724,56757,PSH-137,patrick.van.tilborg,2021-04-26T09:52:43.666+0200,7200
725,56757,PSH-137,patrick.van.tilborg,2021-04-26T09:52:51.299+0200,14400
726,56757,PSH-137,patrick.van.tilborg,2021-04-26T09:53:32.767+0200,21600
727,56757,PSH-137,patrick.van.tilborg,2021-04-26T09:53:37.602+0200,14400
728,56752,PSH-136,remy.van.velthuijsen,2021-04-26T16:36:22.148+0200,2700
729,56752,PSH-136,remy.van.velthuijsen,2021-04-29T16:31:56.385+0200,900
730,56752,PSH-136,remy.van.velthuijsen,2021-04-30T15:21:28.789+0200,4500
731,56752,PSH-136,remy.van.velthuijsen,2021-05-03T10:08:17.426+0200,3600
732,56751,PSH-135,niels.van.de.put,2021-06-02T08:28:03.641+0200,8100
733,56751,PSH-135,niels.van.de.put,2021-06-02T08:32:29.195+0200,14400
734,56751,PSH-135,niels.van.de.put,2021-06-03T16:47:00.010+0200,14400
735,56751,PSH-135,niels.van.de.put,2021-06-04T11:35:46.760+0200,12600
736,56751,PSH-135,niels.van.de.put,2021-06-07T10:34:59.853+0200,3600
737,56751,PSH-135,niels.van.de.put,2021-06-08T09:34:31.029+0200,2700
738,56751,PSH-135,niels.van.de.put,2021-06-21T11:02:59.651+0200,1800
739,56750,PSH-134,remy.van.velthuijsen,2021-04-29T16:25:24.021+0200,18000
740,56750,PSH-134,onno.klien.hofmeijer,2021-04-30T09:14:33.324+0200,900
741,56747,PSH-132,onno.klien.hofmeijer,2021-06-29T09:04:40.537+0200,18000
742,56747,PSH-132,onno.klien.hofmeijer,2021-07-05T13:00:50.422+0200,7200
743,56746,PSH-131,niels.van.de.put,2021-06-14T15:08:25.313+0200,2700
744,56746,PSH-131,niels.van.de.put,2021-06-15T13:28:02.877+0200,14400
745,56746,PSH-131,niels.van.de.put,2021-06-16T10:55:21.280+0200,7200
746,56746,PSH-131,niels.van.de.put,2021-06-17T11:57:37.801+0200,3600
747,56746,PSH-131,niels.van.de.put,2021-06-21T11:03:29.200+0200,900
748,56746,PSH-131,niels.van.de.put,2021-06-25T15:20:01.297+0200,10800
749,56745,PSH-130,niels.van.de.put,2021-05-31T16:17:21.069+0200,2700
750,56745,PSH-130,bram.kersten,2021-06-09T07:43:11.884+0200,1800
751,56745,PSH-130,niels.van.de.put,2021-06-11T15:03:30.943+0200,9000
752,56745,PSH-130,mitchell.diels,2021-06-13T18:04:04.553+0200,7200
753,56745,PSH-130,mitchell.diels,2021-06-13T18:04:20.473+0200,1800
754,56745,PSH-130,mitchell.diels,2021-06-13T18:06:19.199+0200,1800
755,56745,PSH-130,niels.van.de.put,2021-06-18T08:44:09.060+0200,3600
756,56745,PSH-130,niels.van.de.put,2021-06-21T11:03:15.533+0200,900
757,56744,PSH-129,mitchell.diels,2021-05-17T09:40:32.449+0200,26100
758,56744,PSH-129,onno.klien.hofmeijer,2021-05-17T11:37:53.822+0200,1800
759,56744,PSH-129,niels.van.de.put,2021-05-27T10:05:08.306+0200,3600
760,56744,PSH-129,niels.van.de.put,2021-05-28T10:02:59.799+0200,1800
761,56744,PSH-129,niels.van.de.put,2021-05-28T10:04:59.889+0200,1800
762,56744,PSH-129,mitchell.diels,2021-05-28T10:17:54.089+0200,7200
763,56743,PSH-128,mitchell.diels,2021-05-12T14:12:37.326+0200,7200
764,56742,PSH-127,onno.klien.hofmeijer,2021-04-21T15:03:30.721+0200,900
765,56742,PSH-127,mitchell.diels,2021-04-22T09:33:42.584+0200,14400
766,56742,PSH-127,mitchell.diels,2021-04-22T16:08:11.400+0200,18000
767,56741,PSH-126,onno.klien.hofmeijer,2021-04-28T10:38:43.735+0200,18900
768,56741,PSH-126,onno.klien.hofmeijer,2021-04-28T10:39:51.844+0200,9000
769,56740,PSH-125,mitchell.diels,2021-04-20T16:00:39.600+0200,3600
770,56740,PSH-125,mitchell.diels,2021-04-20T16:05:54.262+0200,9000
771,56740,PSH-125,mitchell.diels,2021-04-21T10:45:14.561+0200,4500
772,56740,PSH-125,mitchell.diels,2021-04-22T14:06:58.488+0200,7200
773,56739,PSH-124,remy.van.velthuijsen,2021-04-19T16:53:53.712+0200,9000
774,56737,PSH-122,remy.van.velthuijsen,2021-06-28T16:22:54.385+0200,5400
775,56737,PSH-122,mitchell.diels,2021-06-28T17:19:03.836+0200,1800
776,56737,PSH-122,remy.van.velthuijsen,2021-07-05T16:07:41.982+0200,5400
777,56737,PSH-122,mitchell.diels,2021-07-05T16:32:18.980+0200,5400
778,56737,PSH-122,mitchell.diels,2021-07-05T16:50:16.125+0200,1800
779,56736,PSH-121,remy.van.velthuijsen,2021-06-14T15:43:47.124+0200,2700
780,56736,PSH-121,remy.van.velthuijsen,2021-06-21T11:02:51.057+0200,3600
781,56736,PSH-121,mitchell.diels,2021-06-21T15:35:12.562+0200,1800
782,56736,PSH-121,remy.van.velthuijsen,2021-06-21T16:11:47.630+0200,2700
783,56736,PSH-121,mitchell.diels,2021-06-24T13:57:37.485+0200,2700
784,56736,PSH-121,remy.van.velthuijsen,2021-06-24T14:05:01.196+0200,2700
785,56736,PSH-121,remy.van.velthuijsen,2021-06-24T14:42:12.559+0200,1800
786,56736,PSH-121,remy.van.velthuijsen,2021-06-25T15:33:49.791+0200,7200
787,56734,PSH-119,remy.van.velthuijsen,2021-05-31T15:56:30.244+0200,4500
788,56734,PSH-119,mitchell.diels,2021-06-04T12:34:46.452+0200,7200
789,56734,PSH-119,mitchell.diels,2021-06-07T09:39:01.146+0200,2700
790,56734,PSH-119,mitchell.diels,2021-06-07T19:33:46.412+0200,900
791,56734,PSH-119,niels.van.de.put,2021-06-08T09:36:48.265+0200,900
792,56733,PSH-118,remy.van.velthuijsen,2021-05-18T08:14:43.983+0200,5400
793,56733,PSH-118,remy.van.velthuijsen,2021-05-18T08:25:41.382+0200,2700
794,56733,PSH-118,mitchell.diels,2021-05-18T08:35:58.076+0200,2700
795,56731,PSH-117,remy.van.velthuijsen,2021-05-03T16:33:23.243+0200,2700
