df_index,IssueId,Key,Authorkey,TimeCreated,TimeSpent
796,56731,PSH-117,remy.van.velthuijsen,2021-05-06T09:18:35.619+0200,900
797,56731,PSH-117,niels.van.de.put,2021-05-10T16:05:37.126+0200,900
798,56730,PSH-116,remy.van.velthuijsen,2021-04-21T17:40:18.218+0200,1800
799,56730,PSH-116,remy.van.velthuijsen,2021-04-28T16:31:22.580+0200,3600
800,56730,PSH-116,remy.van.velthuijsen,2021-04-29T16:25:52.160+0200,1800
801,56723,PSH-115,luuk.naaijen,2021-04-15T14:18:50.355+0200,7200
802,56723,PSH-115,luuk.naaijen,2021-04-15T14:19:02.486+0200,3600
803,56723,PSH-115,jesse.klaasse,2021-04-19T17:28:18.599+0200,900
804,56713,PSH-114,luuk.naaijen,2021-04-15T10:30:11.015+0200,1800
805,56713,PSH-114,luuk.naaijen,2021-04-15T17:55:13.031+0200,14400
806,56713,PSH-114,luuk.naaijen,2021-04-19T17:57:33.362+0200,16200
807,56713,PSH-114,luuk.naaijen,2021-04-20T15:03:39.417+0200,900
808,56713,PSH-114,luuk.naaijen,2021-04-20T15:04:07.293+0200,12600
809,56713,PSH-114,luuk.naaijen,2021-04-20T17:54:24.302+0200,900
810,56713,PSH-114,luuk.naaijen,2021-04-20T17:59:57.286+0200,900
811,56713,PSH-114,luuk.naaijen,2021-04-20T18:02:31.506+0200,7200
812,56713,PSH-114,luuk.naaijen,2021-04-21T18:07:38.281+0200,4500
813,56713,PSH-114,luuk.naaijen,2021-04-21T18:07:58.605+0200,3600
814,56713,PSH-114,luuk.naaijen,2021-04-21T18:08:05.294+0200,5400
815,56713,PSH-114,luuk.naaijen,2021-04-21T18:08:16.403+0200,3600
816,56713,PSH-114,luuk.naaijen,2021-04-22T17:58:06.144+0200,5400
817,56713,PSH-114,jaap.van.hengstum,2021-04-23T08:15:53.321+0200,900
818,56519,PSH-112,luuk.naaijen,2021-04-08T16:24:53.361+0200,5100
819,56519,PSH-112,luuk.naaijen,2021-04-12T17:30:45.072+0200,7200
820,56519,PSH-112,luuk.naaijen,2021-04-13T12:06:23.217+0200,3600
821,56519,PSH-112,luuk.naaijen,2021-04-19T17:57:21.160+0200,1800
822,56429,PSH-111,luuk.naaijen,2021-04-07T11:45:30.372+0200,1800
823,56429,PSH-111,luuk.naaijen,2021-04-07T17:10:24.518+0200,5400
824,56429,PSH-111,luuk.naaijen,2021-04-08T16:51:36.469+0200,3600
825,56412,PSH-110,luuk.naaijen,2021-04-06T17:20:00.600+0200,900
826,56412,PSH-110,luuk.naaijen,2021-04-06T17:20:22.239+0200,12600
827,56412,PSH-110,luuk.naaijen,2021-04-07T10:28:40.409+0200,2700
828,56187,PSH-109,patrick.van.tilborg,2021-04-14T08:27:31.497+0200,21600
829,56187,PSH-109,patrick.van.tilborg,2021-04-14T08:27:39.386+0200,21600
830,56187,PSH-109,patrick.van.tilborg,2021-04-14T08:29:35.458+0200,3600
831,56187,PSH-109,patrick.van.tilborg,2021-04-14T08:29:51.288+0200,3600
832,55869,PSH-108,luuk.naaijen,2021-03-31T17:09:17.789+0200,14400
833,55869,PSH-108,luuk.naaijen,2021-04-01T17:07:15.547+0200,4500
834,55869,PSH-108,luuk.naaijen,2021-04-01T17:07:22.410+0200,7200
835,55869,PSH-108,luuk.naaijen,2021-04-01T17:07:56.409+0200,7200
836,55842,PSH-107,luuk.naaijen,2021-03-30T18:07:57.372+0200,7200
837,55842,PSH-107,luuk.naaijen,2021-04-01T18:08:25.906+0200,3600
838,55842,PSH-107,luuk.naaijen,2021-04-07T13:37:32.447+0200,7200
839,55842,PSH-107,luuk.naaijen,2021-04-14T15:42:20.781+0200,4500
840,55842,PSH-107,luuk.naaijen,2021-04-14T15:42:34.362+0200,2400
841,55842,PSH-107,luuk.naaijen,2021-04-14T15:42:41.095+0200,8100
842,55648,PSH-105,JIRAUSER12417,2021-04-23T13:33:01.067+0200,9000
843,55648,PSH-105,JIRAUSER12417,2021-04-29T23:28:07.466+0200,16200
844,55648,PSH-105,JIRAUSER12417,2021-05-07T17:54:26.165+0200,21600
845,55648,PSH-105,JIRAUSER12417,2021-05-10T17:16:02.506+0200,3600
846,55648,PSH-105,JIRAUSER12417,2021-05-16T23:37:37.688+0200,9000
847,55648,PSH-105,JIRAUSER12417,2021-05-20T18:45:50.719+0200,8100
848,55647,PSH-104,luuk.naaijen,2021-03-29T12:16:40.497+0200,7200
849,55646,PSH-103,luuk.naaijen,2021-03-29T17:57:56.542+0200,1800
850,55646,PSH-103,luuk.naaijen,2021-03-30T11:36:06.737+0200,900
851,55646,PSH-103,luuk.naaijen,2021-03-30T11:36:15.690+0200,3600
852,55645,PSH-102,luuk.naaijen,2021-03-29T16:56:05.907+0200,4500
853,55645,PSH-102,luuk.naaijen,2021-03-29T17:57:36.894+0200,2700
854,55642,PSH-99,JIRAUSER12417,2021-05-11T16:53:15.984+0200,15300
855,55642,PSH-99,JIRAUSER12417,2021-05-11T18:12:51.372+0200,3600
856,55641,PSH-98,jesse.klaasse,2021-05-03T16:39:56.990+0200,1800
857,55639,PSH-96,luuk.naaijen,2021-03-25T10:55:41.731+0100,2700
858,55639,PSH-96,luuk.naaijen,2021-03-26T10:22:13.151+0100,600
859,55639,PSH-96,luuk.naaijen,2021-03-30T13:24:56.083+0200,2100
860,55638,PSH-95,jesse.klaasse,2021-03-24T13:31:23.590+0100,3600
861,55638,PSH-95,jesse.klaasse,2021-03-29T11:35:50.701+0200,900
862,55638,PSH-95,jesse.klaasse,2021-03-29T16:52:35.533+0200,7200
863,55638,PSH-95,jesse.klaasse,2021-04-01T12:19:01.226+0200,4500
864,55609,PSH-94,luuk.naaijen,2021-03-23T17:50:04.023+0100,4500
865,55609,PSH-94,luuk.naaijen,2021-03-23T17:50:14.773+0100,4500
866,55609,PSH-94,luuk.naaijen,2021-03-30T17:45:49.636+0200,2400
867,55608,PSH-93,luuk.naaijen,2021-03-23T17:49:20.252+0100,1800
868,55608,PSH-93,luuk.naaijen,2021-03-24T14:13:31.045+0100,4500
869,55608,PSH-93,luuk.naaijen,2021-03-29T17:23:04.612+0200,6300
870,55608,PSH-93,luuk.naaijen,2021-03-30T16:51:13.757+0200,3000
871,55608,PSH-93,luuk.naaijen,2021-04-01T17:08:12.500+0200,3600
872,55326,PSH-92,jesse.klaasse,2021-03-16T17:19:01.938+0100,1800
873,55326,PSH-92,luuk.naaijen,2021-03-16T17:58:18.860+0100,13500
874,55326,PSH-92,luuk.naaijen,2021-03-16T17:58:42.133+0100,3600
875,55326,PSH-92,jesse.klaasse,2021-03-17T11:25:28.888+0100,5400
876,55326,PSH-92,luuk.naaijen,2021-03-17T17:19:45.742+0100,3600
877,55326,PSH-92,luuk.naaijen,2021-03-17T17:19:54.103+0100,2700
878,55326,PSH-92,luuk.naaijen,2021-03-17T17:24:04.041+0100,7200
879,55326,PSH-92,luuk.naaijen,2021-03-18T17:54:41.586+0100,900
880,55326,PSH-92,luuk.naaijen,2021-03-18T17:55:04.657+0100,9000
881,55326,PSH-92,luuk.naaijen,2021-03-18T17:55:37.282+0100,7500
882,55326,PSH-92,luuk.naaijen,2021-03-18T17:56:26.247+0100,1800
883,55325,PSH-91,luuk.naaijen,2021-03-30T18:06:16.200+0200,1800
884,55325,PSH-91,luuk.naaijen,2021-03-31T17:08:24.858+0200,900
885,55325,PSH-91,luuk.naaijen,2021-03-31T17:08:37.350+0200,1800
886,55255,PSH-90,jesse.klaasse,2021-03-16T11:44:09.828+0100,1800
887,55193,PSH-89,luuk.naaijen,2021-03-15T16:14:36.894+0100,4200
888,55189,PSH-88,luuk.naaijen,2021-03-15T13:56:27.958+0100,900
889,55189,PSH-88,luuk.naaijen,2021-03-15T13:56:49.498+0100,7200
890,54926,PSH-87,luuk.naaijen,2021-03-11T17:48:53.683+0100,2700
891,54926,PSH-87,jesse.klaasse,2021-03-18T17:16:34.095+0100,1800
892,54926,PSH-87,luuk.naaijen,2021-03-25T13:21:51.974+0100,600
893,54440,PSH-85,luuk.naaijen,2021-03-04T17:53:22.781+0100,1800
894,54337,PSH-84,luuk.naaijen,2021-03-03T18:21:17.818+0100,6300
895,54337,PSH-84,luuk.naaijen,2021-03-03T18:21:30.302+0100,3600
896,54337,PSH-84,luuk.naaijen,2021-03-03T18:21:38.618+0100,12600
897,54337,PSH-84,luuk.naaijen,2021-03-04T17:53:47.593+0100,26100
898,54337,PSH-84,luuk.naaijen,2021-03-08T18:19:25.196+0100,5400
899,54337,PSH-84,luuk.naaijen,2021-03-08T18:22:37.921+0100,900
900,54337,PSH-84,luuk.naaijen,2021-03-16T09:28:21.086+0100,1800
901,54337,PSH-84,luuk.naaijen,2021-03-16T17:59:02.471+0100,10800
902,54337,PSH-84,luuk.naaijen,2021-03-17T17:25:18.053+0100,3600
903,54146,PSH-82,luuk.naaijen,2021-03-01T17:41:32.874+0100,7200
904,54146,PSH-82,luuk.naaijen,2021-03-01T17:41:45.732+0100,4500
905,54146,PSH-82,luuk.naaijen,2021-03-02T11:59:21.579+0100,900
906,54146,PSH-82,luuk.naaijen,2021-03-02T17:29:32.297+0100,7200
907,54146,PSH-82,luuk.naaijen,2021-03-02T17:29:39.582+0100,9000
908,53903,PSH-80,luuk.naaijen,2021-02-25T11:10:48.432+0100,2400
909,53903,PSH-80,luuk.naaijen,2021-02-25T17:55:56.173+0100,1200
910,53874,PSH-78,remy.van.velthuijsen,2021-04-12T13:03:48.721+0200,7200
911,53874,PSH-78,remy.van.velthuijsen,2021-04-14T09:34:58.798+0200,7200
912,53874,PSH-78,remy.van.velthuijsen,2021-04-15T13:58:02.077+0200,2700
913,53874,PSH-78,remy.van.velthuijsen,2021-04-15T16:25:15.815+0200,3600
914,53868,PSH-72,remy.van.velthuijsen,2021-04-26T11:15:17.526+0200,1800
915,53748,PSH-70,luuk.naaijen,2021-02-22T18:14:41.605+0100,7200
916,53748,PSH-70,luuk.naaijen,2021-02-23T12:36:48.368+0100,9900
917,53644,PSH-69,jesse.klaasse,2021-02-22T10:56:42.890+0100,900
918,53644,PSH-69,jesse.klaasse,2021-02-22T17:32:44.403+0100,5400
919,53644,PSH-69,jesse.klaasse,2021-02-24T17:33:24.883+0100,2700
920,53644,PSH-69,jesse.klaasse,2021-02-25T17:34:23.121+0100,1800
921,53644,PSH-69,jesse.klaasse,2021-03-02T13:49:20.411+0100,2700
922,53271,PSH-68,patrick.van.tilborg,2021-03-18T10:41:27.581+0100,7200
923,53271,PSH-68,patrick.van.tilborg,2021-03-22T07:23:17.997+0100,21600
924,53271,PSH-68,patrick.van.tilborg,2021-03-22T07:23:26.082+0100,21600
925,53267,PSH-67,patrick.van.tilborg,2021-03-10T08:20:08.996+0100,14400
926,53267,PSH-67,patrick.van.tilborg,2021-03-10T16:32:03.719+0100,21600
927,53267,PSH-67,patrick.van.tilborg,2021-03-10T16:32:19.275+0100,7200
928,53266,PSH-66,patrick.van.tilborg,2021-04-06T09:42:32.088+0200,21600
929,53266,PSH-66,patrick.van.tilborg,2021-04-06T09:42:40.603+0200,25200
930,53266,PSH-66,patrick.van.tilborg,2021-04-06T09:44:06.006+0200,21600
931,53266,PSH-66,patrick.van.tilborg,2021-04-06T09:44:13.035+0200,14400
932,53265,PSH-65,patrick.van.tilborg,2021-03-29T11:19:11.238+0200,14400
933,53265,PSH-65,patrick.van.tilborg,2021-03-29T11:19:23.402+0200,10800
934,53265,PSH-65,patrick.van.tilborg,2021-03-29T11:19:29.824+0200,10800
935,53265,PSH-65,patrick.van.tilborg,2021-03-29T11:19:41.142+0200,7200
936,53264,PSH-64,patrick.van.tilborg,2021-03-03T10:18:35.030+0100,7200
937,53264,PSH-64,patrick.van.tilborg,2021-03-05T17:31:24.722+0100,28800
938,53264,PSH-64,patrick.van.tilborg,2021-03-05T17:31:33.114+0100,7200
939,53264,PSH-64,patrick.van.tilborg,2021-03-05T17:31:52.412+0100,7200
940,53263,PSH-63,patrick.van.tilborg,2021-03-01T07:58:24.185+0100,28800
941,53263,PSH-63,patrick.van.tilborg,2021-03-01T07:58:34.870+0100,7200
942,53213,PSH-61,luuk.naaijen,2021-02-11T17:36:50.976+0100,2700
943,53212,PSH-60,luuk.naaijen,2021-02-11T17:37:44.239+0100,15300
944,53212,PSH-60,luuk.naaijen,2021-02-11T17:40:05.138+0100,3900
945,53211,PSH-59,luuk.naaijen,2021-02-11T17:39:15.450+0100,4200
946,53211,PSH-59,luuk.naaijen,2021-02-11T17:39:33.761+0100,600
947,53211,PSH-59,luuk.naaijen,2021-02-16T15:29:56.441+0100,9900
948,53107,PSH-58,luuk.naaijen,2021-02-09T17:36:40.488+0100,1800
949,53107,PSH-58,luuk.naaijen,2021-02-10T11:31:18.282+0100,6300
950,52211,PSH-57,luuk.naaijen,2021-01-25T15:37:58.498+0100,1800
951,52211,PSH-57,luuk.naaijen,2021-01-28T12:40:02.717+0100,3600
952,52209,PSH-56,jesse.klaasse,2021-01-25T16:19:00.869+0100,2700
953,52209,PSH-56,jesse.klaasse,2021-02-08T10:47:31.882+0100,900
954,52209,PSH-56,jesse.klaasse,2021-02-11T17:24:14.694+0100,1800
955,52205,PSH-55,jesse.klaasse,2021-01-25T14:40:34.794+0100,900
956,52205,PSH-55,jesse.klaasse,2021-01-25T15:28:26.960+0100,1800
957,52205,PSH-55,jesse.klaasse,2021-01-28T12:36:28.489+0100,3600
958,51918,PSH-54,jesse.klaasse,2021-02-22T17:31:24.481+0100,1800
959,51918,PSH-54,jesse.klaasse,2021-02-23T14:00:57.579+0100,5400
960,51918,PSH-54,luuk.naaijen,2021-02-24T17:32:33.685+0100,3600
961,51918,PSH-54,luuk.naaijen,2021-02-25T17:55:09.834+0100,900
962,51918,PSH-54,luuk.naaijen,2021-02-25T17:55:20.649+0100,1200
963,51917,PSH-53,jesse.klaasse,2021-01-21T10:27:32.651+0100,1800
964,51917,PSH-53,luuk.naaijen,2021-01-21T18:25:51.389+0100,11700
965,51917,PSH-53,luuk.naaijen,2021-01-21T18:26:03.684+0100,1800
966,51601,PSH-52,jesse.klaasse,2021-01-18T11:13:24.033+0100,2700
967,51601,PSH-52,jesse.klaasse,2021-01-21T10:30:29.419+0100,900
968,51601,PSH-52,luuk.naaijen,2021-01-21T18:27:23.754+0100,5400
969,51260,PSH-51,luuk.naaijen,2021-01-26T18:01:54.708+0100,1800
970,51260,PSH-51,luuk.naaijen,2021-01-27T17:31:54.734+0100,15300
971,51260,PSH-51,jesse.klaasse,2021-02-05T09:27:50.737+0100,900
972,51259,PSH-50,luuk.naaijen,2021-01-27T17:34:37.142+0100,10800
973,51258,PSH-49,luuk.naaijen,2021-02-16T18:10:23.208+0100,9000
974,51258,PSH-49,luuk.naaijen,2021-02-17T18:39:07.198+0100,7200
975,51258,PSH-49,luuk.naaijen,2021-02-18T09:58:02.276+0100,900
976,51256,PSH-47,luuk.naaijen,2021-02-10T17:56:01.667+0100,1200
977,51256,PSH-47,luuk.naaijen,2021-02-10T17:56:23.349+0100,18600
978,51256,PSH-47,luuk.naaijen,2021-02-16T18:10:14.950+0100,5400
979,51256,PSH-47,luuk.naaijen,2021-02-17T18:38:50.514+0100,3600
980,51255,PSH-46,luuk.naaijen,2021-02-17T18:39:22.002+0100,17100
981,51254,PSH-45,luuk.naaijen,2021-02-03T17:55:14.739+0100,15300
982,51254,PSH-45,luuk.naaijen,2021-02-04T17:23:51.248+0100,12600
983,51254,PSH-45,jesse.klaasse,2021-02-05T09:28:22.029+0100,900
984,51253,PSH-44,luuk.naaijen,2021-02-04T17:24:33.852+0100,14400
985,51253,PSH-44,jesse.klaasse,2021-02-05T09:28:12.191+0100,900
986,51252,PSH-43,luuk.naaijen,2021-01-13T17:42:41.674+0100,9000
987,51252,PSH-43,luuk.naaijen,2021-01-14T17:40:36.851+0100,5400
988,51252,PSH-43,luuk.naaijen,2021-01-14T17:40:52.393+0100,4800
989,51252,PSH-43,luuk.naaijen,2021-01-14T17:41:17.492+0100,5400
990,51252,PSH-43,jesse.klaasse,2021-02-05T09:27:26.117+0100,900
991,51251,PSH-42,luuk.naaijen,2021-01-12T18:00:45.168+0100,9000
992,51251,PSH-42,luuk.naaijen,2021-01-13T17:37:01.852+0100,18900
993,51251,PSH-42,jesse.klaasse,2021-02-05T09:27:16.294+0100,900
994,51250,PSH-41,luuk.naaijen,2021-01-14T17:41:58.620+0100,3600
995,51250,PSH-41,luuk.naaijen,2021-01-20T17:59:52.584+0100,12900
996,51250,PSH-41,luuk.naaijen,2021-01-21T18:26:31.421+0100,3600
997,51248,PSH-39,luuk.naaijen,2021-01-27T17:31:16.418+0100,900
998,51248,PSH-39,luuk.naaijen,2021-01-28T14:40:09.508+0100,1800
999,51248,PSH-39,luuk.naaijen,2021-02-03T11:09:36.391+0100,3600
1000,51245,PSH-38,luuk.naaijen,2021-01-07T18:56:53.852+0100,4500
1001,51243,PSH-37,luuk.naaijen,2021-01-05T17:44:54.770+0100,1800
1002,51243,PSH-37,luuk.naaijen,2021-01-11T15:54:03.650+0100,9000
1003,51242,PSH-36,jesse.klaasse,2021-01-06T17:17:11.554+0100,900
1004,51242,PSH-36,luuk.naaijen,2021-01-07T18:57:25.044+0100,10800
1005,51242,PSH-36,luuk.naaijen,2021-01-12T11:02:31.482+0100,4500
1006,51241,PSH-35,luuk.naaijen,2021-01-05T17:44:22.479+0100,14400
1007,51241,PSH-35,luuk.naaijen,2021-01-06T17:01:04.731+0100,3600
1008,51219,PSH-34,jesse.klaasse,2021-01-04T16:28:15.535+0100,3600
1009,51218,PSH-33,jesse.klaasse,2021-01-04T15:17:04.023+0100,3600
1010,51218,PSH-33,luuk.naaijen,2021-01-04T15:17:35.173+0100,2700
1011,50459,PSH-32,jesse.klaasse,2020-12-23T11:24:23.936+0100,1800
1012,50436,PSH-31,jesse.klaasse,2021-01-04T17:13:39.739+0100,7200
1013,50309,PSH-30,jesse.klaasse,2020-12-21T17:39:20.044+0100,16200
1014,50309,PSH-30,jesse.klaasse,2020-12-22T15:30:24.968+0100,12600
1015,50146,PSH-29,jesse.klaasse,2020-12-17T10:45:24.080+0100,900
1016,50145,PSH-28,jesse.klaasse,2020-12-21T11:28:34.614+0100,3600
1017,49353,PSH-27,jesse.klaasse,2020-12-02T17:14:33.008+0100,3600
1018,49353,PSH-27,jesse.klaasse,2020-12-09T13:20:01.825+0100,900
1019,49353,PSH-27,jesse.klaasse,2020-12-10T17:30:00.508+0100,5400
1020,49353,PSH-27,jesse.klaasse,2020-12-21T17:38:54.350+0100,4500
1021,48334,PSH-26,bjorn.vande.ruit,2020-12-30T14:04:04.638+0100,21600
1022,48334,PSH-26,bjorn.vande.ruit,2020-12-30T14:04:25.326+0100,21600
1023,48334,PSH-26,bjorn.vande.ruit,2020-12-30T14:04:40.843+0100,21600
1024,48334,PSH-26,bjorn.vande.ruit,2020-12-30T14:04:52.159+0100,14400
1025,48334,PSH-26,bjorn.vande.ruit,2020-12-30T14:05:01.567+0100,14400
1026,48334,PSH-26,bjorn.vande.ruit,2020-12-30T14:05:10.639+0100,14400
1027,48334,PSH-26,bjorn.vande.ruit,2020-12-30T14:05:23.911+0100,14400
1028,48334,PSH-26,bjorn.vande.ruit,2021-02-19T10:28:28.490+0100,7200
1029,48334,PSH-26,bjorn.vande.ruit,2021-02-19T10:28:40.287+0100,7200
1030,48334,PSH-26,bjorn.vande.ruit,2021-02-19T10:28:56.672+0100,14400
1031,48334,PSH-26,bjorn.vande.ruit,2021-02-19T10:29:10.993+0100,14400
1032,48334,PSH-26,bjorn.vande.ruit,2021-02-19T10:29:28.010+0100,14400
1033,48334,PSH-26,bjorn.vande.ruit,2021-02-19T10:29:42.541+0100,7200
1034,48334,PSH-26,milou.remmers,2021-02-24T15:50:20.704+0100,2700
1035,48334,PSH-26,milou.remmers,2021-03-05T17:10:46.089+0100,900
1036,48334,PSH-26,milou.remmers,2021-04-14T16:52:39.720+0200,900
1037,48334,PSH-26,milou.remmers,2021-06-11T14:10:55.182+0200,900
1038,48334,PSH-26,milou.remmers,2021-06-15T15:57:43.661+0200,900
1039,48334,PSH-26,milou.remmers,2021-06-16T09:59:56.487+0200,1800
1040,48334,PSH-26,milou.remmers,2021-06-17T10:33:08.065+0200,900
1041,48330,PSH-22,luuk.naaijen,2021-03-17T17:24:53.263+0100,9000
1042,48330,PSH-22,luuk.naaijen,2021-03-18T17:55:15.656+0100,1800
1043,48329,PSH-21,luuk.naaijen,2021-01-27T17:33:24.050+0100,900
1044,48328,PSH-20,luuk.naaijen,2021-02-22T18:13:55.981+0100,7200
1045,48328,PSH-20,luuk.naaijen,2021-02-22T18:14:26.048+0100,8100
1046,48327,PSH-19,jesse.klaasse,2020-11-16T09:09:38.251+0100,5400
1047,48327,PSH-19,jesse.klaasse,2020-11-19T16:37:12.106+0100,3600
1048,48327,PSH-19,jesse.klaasse,2020-11-23T10:02:29.532+0100,900
1049,48327,PSH-19,jesse.klaasse,2020-11-23T15:12:32.781+0100,2700
1050,48327,PSH-19,jesse.klaasse,2020-11-25T13:29:50.654+0100,1800
1051,48323,PSH-15,luuk.naaijen,2021-02-03T13:51:29.818+0100,9000
1052,48323,PSH-15,jesse.klaasse,2021-02-05T09:27:59.866+0100,900
1053,48321,PSH-13,luuk.naaijen,2021-02-18T17:52:53.649+0100,22500
1054,48317,PSH-9,luuk.naaijen,2021-03-15T13:56:07.751+0100,1800
1055,48317,PSH-9,jesse.klaasse,2021-03-16T12:19:15.762+0100,900
1056,48315,PSH-7,luuk.naaijen,2021-01-12T12:17:12.991+0100,3600
1057,48314,PSH-6,jesse.klaasse,2021-02-22T15:08:24.663+0100,3600
1058,48314,PSH-6,jesse.klaasse,2021-02-22T17:32:16.029+0100,3600
1059,48314,PSH-6,jesse.klaasse,2021-02-23T11:52:29.392+0100,6300
1060,48314,PSH-6,jesse.klaasse,2021-02-25T15:39:17.702+0100,6300
1061,48314,PSH-6,jesse.klaasse,2021-03-01T15:20:26.104+0100,1800
1062,48314,PSH-6,jesse.klaasse,2021-03-02T13:05:11.754+0100,3600
1063,48313,PSH-5,jesse.klaasse,2021-02-19T16:59:22.291+0100,7200
1064,48312,PSH-4,luuk.naaijen,2021-01-06T17:03:02.846+0100,16200
1065,48312,PSH-4,luuk.naaijen,2021-01-06T17:56:02.849+0100,5400
1066,48312,PSH-4,luuk.naaijen,2021-01-07T18:57:47.985+0100,1200
1067,48312,PSH-4,jesse.klaasse,2021-01-12T15:31:08.138+0100,1800
1068,48312,PSH-4,jesse.klaasse,2021-01-14T10:23:03.312+0100,3600
1069,48311,PSH-3,jesse.klaasse,2021-01-04T17:42:12.512+0100,6300
1070,48311,PSH-3,jesse.klaasse,2021-01-06T17:16:49.373+0100,1800
1071,48311,PSH-3,luuk.naaijen,2021-01-07T18:58:43.884+0100,5400
